Country Degree Closeness Betweenness
DZA 0.016129032258064516 0.24516129032258066 0.0
EGY 0.0 0.0 0.0
NGA 0.016129032258064516 0.24516129032258066 0.0
USA 0.25806451612903225 0.3639112903225806 0.18499911863211704
ISR 0.03225806451612903 0.24776938915579957 0.0
SWE 0.016129032258064516 0.20794930875576037 0.0
UKR 0.08064516129032258 0.3024717218265605 0.008108584523179974
IDN 0.016129032258064516 0.24516129032258066 0.0
GBR 0.03225806451612903 0.2352557836428804 0.01956636700158646
CAN 0.0 0.0 0.0
CRI 0.016129032258064516 0.23059725327371447 0.0
NER 0.016129032258064516 0.24516129032258066 0.0
COL 0.0 0.0 0.0
CPV 0.0 0.0 0.0
GRC 0.0 0.0 0.0
JOR 0.016129032258064516 0.17915632754342434 0.0
LBR 0.0 0.0 0.0
BEL 0.03225806451612903 0.23290322580645162 0.0
LBY 0.0 0.0 0.0
MEX 0.0 0.0 0.0
HUN 0.016129032258064516 0.23059725327371447 0.0
SOM 0.0 0.0 0.0
MDG 0.016129032258064516 0.24516129032258066 0.0
PRK 0.016129032258064516 0.23059725327371447 0.0
PSE 0.03225806451612903 0.24776938915579957 0.0
NLD 0.0 0.0 0.0
GEO 0.0 0.0 0.0
HKG 0.0 0.0 0.0
SAU 0.0 0.0 0.0
LBN 0.016129032258064516 0.24516129032258066 0.0
FRA 0.3387096774193548 0.40155728587319245 0.26053234620130444
AFG 0.016129032258064516 0.24516129032258066 0.0
CHE 0.0 0.0 0.0
LTU 0.03225806451612903 0.2352557836428804 0.0
ESP 0.0 0.0 0.0
MRT 0.0 0.0 0.0
IRQ 0.03225806451612903 0.2559376107763205 0.03807509254362771
MLI 0.0 0.0 0.0
CHN 0.016129032258064516 0.23059725327371447 0.0
DEU 0.04838709677419355 0.25878136200716845 0.0
PAK 0.03225806451612903 0.2840283241542093 0.0
AUS 0.016129032258064516 0.14288541460518503 0.0
IRL 0.016129032258064516 0.17125237191650855 0.0
CUB 0.04838709677419355 0.2911290322580645 0.00960690992420236
IRN 0.03225806451612903 0.1848438300051203 0.01956636700158646
RUS 0.11290322580645161 0.31053763440860216 0.044420941300898985
SLE 0.0 0.0 0.0
URY 0.0 0.0 0.0
VAT 0.04838709677419355 0.23765635286372613 0.01956636700158646
YEM 0.016129032258064516 0.23059725327371447 0.0
JPN 0.0 0.0 0.0
TUR 0.03225806451612903 0.23290322580645162 0.0
PHL 0.0 0.0 0.0
ITA 0.016129032258064516 0.17252090800477898 0.0
SYR 0.03225806451612903 0.2504335761359695 0.01956636700158646
NOR 0.016129032258064516 0.20794930875576037 0.0
TUN 0.0 0.0 0.0
IND 0.016129032258064516 0.24516129032258066 0.0
KAZ 0.03225806451612903 0.25315568022440393 0.0
KOR 0.0 0.0 0.0
MYS 0.03225806451612903 0.2840283241542093 0.0
BRA 0.0 0.0 0.0
CIV 0.016129032258064516 0.24516129032258066 0.0
