Country Degree Closeness Betweenness
DZA 0.0547945205479452 0.22595678576472247 0.033066971080669715
QAT 0.0 0.0 0.0
EGY 0.0 0.0 0.0
BGD 0.0 0.0 0.0
NGA 0.0410958904109589 0.2382370458606313 0.02229832572298326
USA 0.1643835616438356 0.2846468599893257 0.08708777270421104
ISR 0.0684931506849315 0.228310502283105 0.02850076103500761
AZE 0.0273972602739726 0.21488047273704 0.0
PER 0.0 0.0 0.0
BGR 0.0 0.0 0.0
GBR 0.0136986301369863 0.0136986301369863 0.0
CAN 0.0 0.0 0.0
COG 0.0136986301369863 0.0136986301369863 0.0
PAK 0.0 0.0 0.0
CAF 0.0273972602739726 0.21488047273704 0.014840182648401826
KEN 0.0 0.0 0.0
JOR 0.0273972602739726 0.1767565178965974 0.0
KOR 0.0136986301369863 0.0136986301369863 0.0
BEL 0.0410958904109589 0.22365110427732737 0.00012683916793505834
BIH 0.0273972602739726 0.212794254555127 0.0
SYR 0.0684931506849315 0.2462675080806526 0.026103500761035004
LBY 0.0 0.0 0.0
MEX 0.0 0.0 0.0
VNM 0.0136986301369863 0.14910073618488492 0.0
SOM 0.0273972602739726 0.212794254555127 0.0
PRK 0.0136986301369863 0.0136986301369863 0.0
COL 0.0 0.0 0.0
CMR 0.0136986301369863 0.15544544836296512 0.0
PRT 0.0136986301369863 0.0136986301369863 0.0
POL 0.0273972602739726 0.19226147560682527 0.0
KHM 0.0136986301369863 0.14049877063575691 0.0
COD 0.0136986301369863 0.0136986301369863 0.0
MDV 0.0 0.0 0.0
HKG 0.0136986301369863 0.14049877063575691 0.0
SAU 0.0 0.0 0.0
NLD 0.0273972602739726 0.17258116708014237 0.009170471841704718
SRB 0.0273972602739726 0.212794254555127 0.0
FRA 0.273972602739726 0.33719704952581664 0.20464231354642315
AFG 0.0136986301369863 0.1889466225791214 0.0
CHE 0.0 0.0 0.0
ESP 0.0273972602739726 0.16604400166044 0.005859969558599695
IRQ 0.0136986301369863 0.2107481559536354 0.0
HRV 0.0 0.0 0.0
CHN 0.0410958904109589 0.20294266869609334 0.014840182648401826
UKR 0.0821917808219178 0.24906600249066 0.008054287163876205
AUS 0.0 0.0 0.0
IRL 0.0136986301369863 0.0136986301369863 0.0
CUB 0.0 0.0 0.0
IRN 0.0 0.0 0.0
RUS 0.0821917808219178 0.2609262883235486 0.064117199391172
DJI 0.0273972602739726 0.212794254555127 0.0
PSE 0.0410958904109589 0.16731151312349682 0.0
URY 0.0 0.0 0.0
VAT 0.0684931506849315 0.1811389109022982 0.004693049213597158
MLI 0.0273972602739726 0.2191780821917808 0.0
MAR 0.0273972602739726 0.13784785043508227 0.0009512937595129375
YEM 0.0136986301369863 0.2107481559536354 0.0
DEU 0.0410958904109589 0.23071377072819033 0.0
JPN 0.0 0.0 0.0
ZAF 0.0 0.0 0.0
GEO 0.0273972602739726 0.22595678576472247 0.0
DNK 0.0 0.0 0.0
THA 0.0136986301369863 0.1889466225791214 0.0
ITA 0.0410958904109589 0.16731151312349682 0.0
BRN 0.0 0.0 0.0
TUN 0.0136986301369863 0.16116035455278002 0.0
ARG 0.0136986301369863 0.2107481559536354 0.0
IND 0.0136986301369863 0.0136986301369863 0.0
SSD 0.0273972602739726 0.19058963668850504 0.0
SDN 0.0273972602739726 0.19058963668850504 0.0
CZE 0.0136986301369863 0.0136986301369863 0.0
TUR 0.0547945205479452 0.18733169418100926 0.04337899543378995
BRA 0.0136986301369863 0.0136986301369863 0.0
GRC 0.0136986301369863 0.14049877063575691 0.0
