Country Degree Closeness Betweenness
AGO 0.012195121951219513 0.3131632843045988 0.0
QAT 0.012195121951219513 0.2501487209994051 0.0
EGY 0.024390243902439025 0.2291865376754326 0.0007527853056308341
BGD 0.0 0.0 0.0
NGA 0.0 0.0 0.0
USA 0.18292682926829268 0.38340551629815356 0.07458238338997147
ISR 0.012195121951219513 0.2501487209994051 0.0
BRA 0.012195121951219513 0.3131632843045988 0.0
SWE 0.012195121951219513 0.23309312638580929 0.0
DEU 0.07317073170731708 0.336265493802479 0.0015959048479373683
PER 0.0 0.0 0.0
LKA 0.024390243902439025 0.31801852902249955 0.0
IDN 0.012195121951219513 0.2205612378704432 0.0
MEX 0.012195121951219513 0.3131632843045988 0.0
GBR 0.06097560975609756 0.336265493802479 0.01726387634246713
CAN 0.0 0.0 0.0
GIN 0.0 0.0 0.0
ETH 0.0 0.0 0.0
KOR 0.024390243902439025 0.31801852902249955 0.01716350496838302
NER 0.012195121951219513 0.3131632843045988 0.0
CMR 0.0 0.0 0.0
RUS 0.0975609756097561 0.35365853658536583 0.03450767841011744
YEM 0.08536585365853659 0.3476643241008681 0.004196240375102163
JOR 0.012195121951219513 0.2205612378704432 0.0
PAK 0.012195121951219513 0.3131632843045988 0.0
BEL 0.0 0.0 0.0
DZA 0.012195121951219513 0.3131632843045988 0.0
LBY 0.024390243902439025 0.2371352037219794 0.0014553849242196124
SGP 0.0 0.0 0.0
MYS 0.024390243902439025 0.31801852902249955 0.01716350496838302
SOM 0.024390243902439025 0.32559039876113044 0.0
PRK 0.012195121951219513 0.2205612378704432 0.0
PSE 0.012195121951219513 0.2291865376754326 0.0
TZA 0.012195121951219513 0.3131632843045988 0.0
PRT 0.0 0.0 0.0
POL 0.024390243902439025 0.24419279907084784 0.0
KHM 0.024390243902439025 0.3155722326454034 0.0
IRQ 0.024390243902439025 0.2344250871080139 0.00030111412225233364
CHN 0.5121951219512195 0.5543836519446275 0.41643724638304574
SAU 0.0 0.0 0.0
SRB 0.012195121951219513 0.012195121951219513 0.0
XK 0.012195121951219513 0.3131632843045988 0.0
FRA 0.06097560975609756 0.3308418568056648 0.009700176366843031
AFG 0.03658536585365854 0.3308418568056648 0.0
SVK 0.024390243902439025 0.3205030487804878 0.0
KEN 0.012195121951219513 0.3131632843045988 0.0
ZMB 0.0 0.0 0.0
GMB 0.012195121951219513 0.012195121951219513 0.0
FJI 0.012195121951219513 0.2371352037219794 0.0
HRV 0.012195121951219513 0.012195121951219513 0.0
CHL 0.0 0.0 0.0
DNK 0.012195121951219513 0.012195121951219513 0.0
UKR 0.0975609756097561 0.35365853658536583 0.020197588219268436
AUS 0.04878048780487805 0.3281951219512195 0.022594313244719753
LBR 0.012195121951219513 0.012195121951219513 0.0
GRC 0.03658536585365854 0.3205030487804878 0.0
IRN 0.024390243902439025 0.32559039876113044 0.0
SSD 0.024390243902439025 0.3155722326454034 0.0
VEN 0.012195121951219513 0.2501487209994051 0.0
SLE 0.012195121951219513 0.3131632843045988 0.0
BLR 0.024390243902439025 0.24419279907084784 0.0
URY 0.0 0.0 0.0
THA 0.04878048780487805 0.3335316279992068 0.0024089129780186687
NZL 0.0 0.0 0.0
ZWE 0.012195121951219513 0.3131632843045988 0.0
RWA 0.0 0.0 0.0
ITA 0.07317073170731708 0.341869918699187 0.018418147144434408
BDI 0.012195121951219513 0.3131632843045988 0.0
JPN 0.03658536585365854 0.3205030487804878 0.01716350496838302
TUR 0.03658536585365854 0.3205030487804878 0.0052178775756011545
PHL 0.024390243902439025 0.3205030487804878 0.0
MMR 0.012195121951219513 0.3131632843045988 0.0
SYR 0.012195121951219513 0.22175346077785102 0.0
ARE 0.024390243902439025 0.31801852902249955 0.01716350496838302
CUB 0.024390243902439025 0.25323697681421253 0.00040148549633644485
ARG 0.012195121951219513 0.3131632843045988 0.0
IND 0.06097560975609756 0.344742775158844 0.01836796145739235
KAZ 0.012195121951219513 0.3131632843045988 0.0
SDN 0.03658536585365854 0.32559039876113044 0.0005018568704205561
CZE 0.0 0.0 0.0
UGA 0.0 0.0 0.0
NOR 0.012195121951219513 0.3131632843045988 0.0
AUT 0.012195121951219513 0.012195121951219513 0.0
