Country Degree Closeness Betweenness
EGY 0.03508771929824561 0.17519826964671953 0.006109022556390977
MKD 0.0 0.0 0.0
NGA 0.0 0.0 0.0
USA 0.12280701754385964 0.220508166969147 0.11828529657477026
IRN 0.07017543859649122 0.17052631578947366 0.037228487886382625
ISR 0.017543859649122806 0.08759913482335976 0.0
SWE 0.017543859649122806 0.1332236842105263 0.0
DEU 0.10526315789473684 0.18808049535603713 0.05360275689223057
PER 0.0 0.0 0.0
IDN 0.0 0.0 0.0
GBR 0.05263157894736842 0.14533492822966507 0.022451963241436924
PAK 0.0 0.0 0.0
CAF 0.0 0.0 0.0
SVK 0.0 0.0 0.0
GRC 0.05263157894736842 0.15596919127086006 0.009565580618212196
CYP 0.0 0.0 0.0
BEL 0.017543859649122806 0.11218836565096951 0.0
LBY 0.05263157894736842 0.15225563909774437 0.016280284043441937
SGP 0.017543859649122806 0.1266284523189161 0.0
MYS 0.03508771929824561 0.1360582306830907 0.0
SOM 0.0 0.0 0.0
PRK 0.0 0.0 0.0
COL 0.0 0.0 0.0
PRT 0.0 0.0 0.0
POL 0.0 0.0 0.0
VAT 0.05263157894736842 0.1332236842105263 0.046365914786967416
SAU 0.05263157894736842 0.15046439628482972 0.010390559732664997
SRB 0.0 0.0 0.0
FRA 0.05263157894736842 0.18808049535603713 0.024039264828738516
CHE 0.0 0.0 0.0
LTU 0.017543859649122806 0.1332236842105263 0.0
ESP 0.0 0.0 0.0
IRQ 0.0 0.0 0.0
AFG 0.0 0.0 0.0
CHN 0.07017543859649122 0.18535469107551486 0.03743734335839599
UKR 0.05263157894736842 0.16828254847645427 0.0017126148705096072
AUS 0.0 0.0 0.0
IRL 0.017543859649122806 0.10483175150992234 0.0
AUT 0.0 0.0 0.0
MLT 0.03508771929824561 0.14210526315789473 0.0063700918964076855
GIN 0.0 0.0 0.0
THA 0.0 0.0 0.0
NPL 0.03508771929824561 0.16396761133603238 0.013993316624895571
ITA 0.017543859649122806 0.017543859649122806 0.0
YEM 0.03508771929824561 0.13462603878116342 0.0
DNK 0.0 0.0 0.0
JPN 0.03508771929824561 0.1360582306830907 0.0
TUR 0.03508771929824561 0.12789473684210526 0.000835421888053467
PHL 0.0 0.0 0.0
PSE 0.03508771929824561 0.10657894736842105 0.016290726817042606
SYR 0.05263157894736842 0.17763157894736842 0.01206140350877193
TUN 0.017543859649122806 0.017543859649122806 0.0
HUN 0.0 0.0 0.0
IND 0.0 0.0 0.0
RUS 0.12280701754385964 0.18270676691729323 0.051315789473684204
MEX 0.0 0.0 0.0
BRA 0.0 0.0 0.0
CUB 0.03508771929824561 0.16828254847645427 0.05764411027568922
