Country Degree Closeness Betweenness
QAT 0.021505376344086023 0.20266846816416145 0.005566964981410985
EGY 0.06451612903225806 0.2449979583503471 0.029424799656216208
BGD 0.010752688172043012 0.16402405686167304 0.0
BOL 0.0 0.0 0.0
PAK 0.03225806451612903 0.20056827678422195 0.027349228611500704
JOR 0.043010752688172046 0.2224694104560623 0.0
LBR 0.0 0.0 0.0
LBY 0.021505376344086023 0.16685205784204674 0.0004675081813931744
MYS 0.06451612903225806 0.23748268355432414 0.00630053287837299
PRK 0.05376344086021506 0.2530044275774826 0.0014871212627173356
PRT 0.0 0.0 0.0
KHM 0.021505376344086023 0.2250562640660165 0.0
HKG 0.010752688172043012 0.21386562110140794 0.0
SAU 0.05376344086021506 0.22905134567665583 0.0036251616546146698
LBN 0.021505376344086023 0.21152829190904282 0.0
CHE 0.010752688172043012 0.19649582446373015 0.0
MRT 0.0 0.0 0.0
CHN 0.19354838709677422 0.31729243786356426 0.1193073120843107
GIN 0.021505376344086023 0.17921146953405018 0.0
FIN 0.0 0.0 0.0
URY 0.0 0.0 0.0
VAT 0.07526881720430108 0.2224694104560623 0.04752453406029844
NPL 0.010752688172043012 0.22375536080551928 0.0
YEM 0.0 0.0 0.0
PHL 0.03225806451612903 0.21747009786154403 0.013791491351098644
ZAF 0.0 0.0 0.0
SYR 0.12903225806451613 0.3024193548387097 0.06297684316618397
MAC 0.0 0.0 0.0
NGA 0.010752688172043012 0.16333197223356472 0.0
BEL 0.010752688172043012 0.1675743611227482 0.0
DEU 0.06451612903225806 0.26155187445510025 0.0057545248113270555
LKA 0.010752688172043012 0.22375536080551928 0.0
GBR 0.06451612903225806 0.2805049088359046 0.07754005189138427
ITA 0.010752688172043012 0.16613595458950572 0.0
CMR 0.021505376344086023 0.1402524544179523 0.0
UGA 0.0 0.0 0.0
TKM 0.0 0.0 0.0
NLD 0.0 0.0 0.0
GEO 0.021505376344086023 0.2081165452653486 0.0
AFG 0.010752688172043012 0.1728110599078341 0.0
BLR 0.0 0.0 0.0
GRC 0.0 0.0 0.0
THA 0.05376344086021506 0.2434570906877663 0.002801153186847437
HTI 0.0 0.0 0.0
PSE 0.021505376344086023 0.1800450112528132 0.0
IND 0.043010752688172046 0.2434570906877663 0.00972528328769563
SSD 0.010752688172043012 0.010752688172043012 0.0
VNM 0.021505376344086023 0.21625518111371417 0.0
HND 0.0 0.0 0.0
ISR 0.043010752688172046 0.23179447556499902 0.0184104620640385
PER 0.0 0.0 0.0
IDN 0.043010752688172046 0.23748268355432414 0.04263229368418709
COG 0.0 0.0 0.0
COL 0.0 0.0 0.0
SEN 0.010752688172043012 0.1675743611227482 0.0
MDV 0.0 0.0 0.0
XK 0.010752688172043012 0.13348164627363737 0.0
FRA 0.07526881720430108 0.2250562640660165 0.029566553128965473
SWE 0.0 0.0 0.0
GTM 0.0 0.0 0.0
AUS 0.043010752688172046 0.23460410557184752 0.003751753155680224
AUT 0.0 0.0 0.0
VEN 0.03225806451612903 0.22905134567665583 0.0
KEN 0.010752688172043012 0.010752688172043012 0.0
TUR 0.06451612903225806 0.23460410557184752 0.014081558927281227
ALB 0.021505376344086023 0.1675743611227482 0.013791491351098644
MMR 0.03225806451612903 0.2186987424822307 0.013791491351098644
TUN 0.03225806451612903 0.21625518111371417 0.00822452636968766
RUS 0.13978494623655915 0.29105020616056265 0.03237668712773903
MEX 0.021505376344086023 0.1402524544179523 0.0
BRA 0.03225806451612903 0.17756732761171945 0.027115474520804116
CIV 0.0 0.0 0.0
USA 0.22580645161290325 0.3395585738539898 0.16940459156447937
TWN 0.010752688172043012 0.21386562110140794 0.0
UKR 0.07526881720430108 0.27260336210813263 0.014430975756361448
GNB 0.021505376344086023 0.17921146953405018 0.0
CAN 0.010752688172043012 0.15360983102918585 0.0
KOR 0.03225806451612903 0.21625518111371417 0.0
CAF 0.0 0.0 0.0
BIH 0.0 0.0 0.0
SGP 0.03225806451612903 0.18882769472856017 0.0013012311048776685
SOM 0.010752688172043012 0.010752688172043012 0.0
UZB 0.010752688172043012 0.15360983102918585 0.0
POL 0.03225806451612903 0.24813895781637718 0.013995469623099357
KWT 0.010752688172043012 0.19649582446373015 0.0
ESP 0.021505376344086023 0.20373514431239387 0.0
IRQ 0.10752688172043012 0.2867383512544803 0.03484835835817605
MLI 0.0 0.0 0.0
IRL 0.0 0.0 0.0
IRN 0.10752688172043012 0.2805049088359046 0.04623798426393097
JPN 0.07526881720430108 0.2563554795983764 0.0032848521277693784
KGZ 0.010752688172043012 0.22375536080551928 0.0
SDN 0.010752688172043012 0.010752688172043012 0.0
CUB 0.0 0.0 0.0
