Country Degree Closeness Betweenness
DZA 0.06172839506172839 0.23748597081930412 0.010309829059829061
EGY 0.024691358024691357 0.1994157006879653 0.0
MKD 0.012345679012345678 0.17532521335653325 0.0
BGD 0.0 0.0 0.0
NGA 0.0 0.0 0.0
USA 0.18518518518518517 0.2808973848400372 0.09752588460921795
ARM 0.04938271604938271 0.22520221370796084 0.0024419459141681366
ISR 0.04938271604938271 0.2176954732510288 0.005409117631339854
AZE 0.0 0.0 0.0
FRA 0.18518518518518517 0.2839506172839506 0.11430320194209083
IDN 0.0 0.0 0.0
GBR 0.0 0.0 0.0
CAN 0.037037037037037035 0.18930041152263372 0.004642489711934155
COG 0.0 0.0 0.0
UKR 0.037037037037037035 0.2009496676163343 0.002596558962299703
CIV 0.0 0.0 0.0
ETH 0.024691358024691357 0.17650984317650983 0.0
CRI 0.0 0.0 0.0
NER 0.0 0.0 0.0
CAF 0.012345679012345678 0.19068216635126609 0.0
PAN 0.024691358024691357 0.19068216635126609 0.0
KEN 0.012345679012345678 0.012345679012345678 0.0
YEM 0.08641975308641975 0.2511870845204178 0.009909659099473915
JOR 0.0 0.0 0.0
PAK 0.037037037037037035 0.22138522703494454 0.0014484598049412864
BEL 0.08641975308641975 0.2511870845204178 0.059322909600687375
LBY 0.07407407407407407 0.21952484697582736 0.022515331890331884
MYS 0.0 0.0 0.0
RWA 0.012345679012345678 0.19068216635126609 0.0
SOM 0.012345679012345678 0.012345679012345678 0.0
PRK 0.012345679012345678 0.18659611992945324 0.0
COL 0.0 0.0 0.0
TZA 0.0 0.0 0.0
POL 0.012345679012345678 0.19068216635126609 0.0
NLD 0.024691358024691357 0.19208424110384895 0.0
IRQ 0.07407407407407407 0.2561123214717986 0.025701675724823875
TCD 0.0 0.0 0.0
TGO 0.0 0.0 0.0
SAU 0.09876543209876543 0.2586480870309253 0.02934071586849365
LBN 0.024691358024691357 0.20569651015845242 0.0
BFA 0.0 0.0 0.0
AFG 0.012345679012345678 0.18659611992945324 0.0
CHE 0.024691358024691357 0.19208424110384895 0.0
AUT 0.0 0.0 0.0
ESP 0.024691358024691357 0.1592893706714845 0.00015432098765432098
GMB 0.012345679012345678 0.19068216635126609 0.0
MLI 0.037037037037037035 0.20569651015845242 0.0006584362139917695
CHL 0.012345679012345678 0.012345679012345678 0.0
CHN 0.024691358024691357 0.17074154764786573 0.0008546066416436788
DEU 0.07407407407407407 0.272119341563786 0.02752676935547305
AUS 0.0 0.0 0.0
IRL 0.0 0.0 0.0
GRC 0.012345679012345678 0.16639144452307933 0.0
IRN 0.12345679012345678 0.27498375568551003 0.05160268058416208
RUS 0.07407407407407407 0.23324514991181655 0.030622987266505794
VEN 0.024691358024691357 0.19208424110384895 0.003963898755565421
GIN 0.0 0.0 0.0
FIN 0.0 0.0 0.0
VAT 0.07407407407407407 0.2271604938271605 0.011328038388223568
ESH 0.037037037037037035 0.2464477055672024 0.015719591622369404
NPL 0.024691358024691357 0.1777105904090031 0.013888888888888888
MAR 0.04938271604938271 0.21589633710845832 0.010882967341300677
BDI 0.0 0.0 0.0
DNK 0.0 0.0 0.0
PHL 0.0 0.0 0.0
ZAF 0.0 0.0 0.0
TUR 0.07407407407407407 0.23534645756867978 0.005671626041996413
JPN 0.012345679012345678 0.18930041152263372 0.0
THA 0.0 0.0 0.0
ITA 0.0 0.0 0.0
SYR 0.08641975308641975 0.26123456790123456 0.03589315177278141
TUN 0.024691358024691357 0.19208424110384895 0.0
CUB 0.037037037037037035 0.2009496676163343 0.0008076131687242799
ARG 0.012345679012345678 0.012345679012345678 0.0
IND 0.012345679012345678 0.136059670781893 0.0
SSD 0.012345679012345678 0.012345679012345678 0.0
SDN 0.012345679012345678 0.012345679012345678 0.0
PSE 0.024691358024691357 0.19495117007554816 0.0006356554967666078
KOR 0.012345679012345678 0.1592893706714845 0.0
MEX 0.0 0.0 0.0
BRA 0.0 0.0 0.0
COD 0.012345679012345678 0.17532521335653325 0.0
