Country Degree Closeness Betweenness
IRL 0.0 0.0 0.0
EGY 0.041666666666666664 0.21126543209876542 0.027386541471048513
BGD 0.013888888888888888 0.14971566054243218 0.0
NGA 0.0 0.0 0.0
USA 0.2361111111111111 0.31689814814814815 0.16750130412102243
ISR 0.06944444444444445 0.21606691919191917 0.01639932185706834
SWE 0.027777777777777776 0.1828258547008547 0.001564945226917058
UKR 0.05555555555555555 0.1940192743764172 0.030125195618153366
LKA 0.0 0.0 0.0
IDN 0.0 0.0 0.0
BOL 0.0 0.0 0.0
CAN 0.0 0.0 0.0
COG 0.0 0.0 0.0
KOR 0.0 0.0 0.0
FRA 0.0 0.0 0.0
CMR 0.013888888888888888 0.16826450344149457 0.0
JOR 0.013888888888888888 0.15333781362007168 0.0
LBR 0.0 0.0 0.0
BEL 0.0 0.0 0.0
BIH 0.0 0.0 0.0
LBY 0.027777777777777776 0.15333781362007168 0.014084507042253521
MEX 0.0 0.0 0.0
UGA 0.0 0.0 0.0
BHR 0.0 0.0 0.0
PRK 0.0 0.0 0.0
PSE 0.05555555555555555 0.21606691919191917 0.0069509650495566
TZA 0.013888888888888888 0.013888888888888888 0.0
POL 0.013888888888888888 0.17129629629629628 0.0
KWT 0.0 0.0 0.0
IRQ 0.041666666666666664 0.21126543209876542 0.00479264475743349
SEN 0.0 0.0 0.0
PHL 0.027777777777777776 0.21126543209876542 0.0011411058946270214
GEO 0.013888888888888888 0.17129629629629628 0.0
HKG 0.0 0.0 0.0
SAU 0.041666666666666664 0.21126543209876542 0.00479264475743349
KHM 0.013888888888888888 0.14971566054243218 0.0
XK 0.0 0.0 0.0
BFA 0.0 0.0 0.0
ESP 0.027777777777777776 0.20227541371158392 0.014084507042253521
TWN 0.013888888888888888 0.16826450344149457 0.0
AFG 0.05555555555555555 0.21606691919191917 0.0023539384454877407
BDI 0.013888888888888888 0.013888888888888888 0.0
CHN 0.1111111111111111 0.2469336219336219 0.037591288471570165
DEU 0.08333333333333333 0.20227541371158392 0.012715179968701095
NOR 0.0 0.0 0.0
AUS 0.013888888888888888 0.17129629629629628 0.0
LVA 0.013888888888888888 0.17129629629629628 0.0
AUT 0.013888888888888888 0.14189469320066334 0.0
IRN 0.06944444444444445 0.20894383394383392 0.007459572248304643
RUS 0.1111111111111111 0.2535185185185185 0.08248565466875328
SLE 0.0 0.0 0.0
BLR 0.013888888888888888 0.14189469320066334 0.0
VAT 0.0 0.0 0.0
MOZ 0.0 0.0 0.0
MAR 0.013888888888888888 0.14626068376068374 0.0
YEM 0.0 0.0 0.0
ITA 0.0 0.0 0.0
NPL 0.0 0.0 0.0
TJK 0.0 0.0 0.0
JPN 0.027777777777777776 0.20667270531400964 0.0
THA 0.05555555555555555 0.20894383394383392 0.02777777777777778
MMR 0.0 0.0 0.0
SYR 0.1111111111111111 0.23187669376693765 0.022737350026082424
ARE 0.027777777777777776 0.16251187084520416 0.0
TUN 0.013888888888888888 0.11883680555555555 0.0
HUN 0.013888888888888888 0.1980613425925926 0.0
IND 0.041666666666666664 0.21126543209876542 0.0007824726134585289
GBR 0.05555555555555555 0.21855044699872284 0.003403755868544601
SDN 0.0 0.0 0.0
LBN 0.027777777777777776 0.16251187084520416 0.0
TUR 0.06944444444444445 0.22369281045751632 0.002523474178403756
BRA 0.0 0.0 0.0
KEN 0.0 0.0 0.0
