Country Degree Closeness Betweenness
DZA 0.0 0.0 0.0
QAT 0.0 0.0 0.0
EGY 0.008928571428571428 0.23414408866995073 0.0
BGD 0.008928571428571428 0.23313917841814835 0.0
BGR 0.0 0.0 0.0
BOL 0.1607142857142857 0.34380650994575046 0.027541187754911406
PAK 0.017857142857142856 0.21556122448979592 0.0
PAN 0.04464285714285714 0.2624223602484472 0.0008166871262109359
JOR 0.03571428571428571 0.23721147847785404 0.024779243529243523
LBR 0.0 0.0 0.0
LBY 0.017857142857142856 0.1786889097744361 0.012387387387387387
MYS 0.03571428571428571 0.2814581791265729 0.0007841945341945342
PRK 0.05357142857142857 0.2952251552795031 0.0011580261580261578
PRT 0.017857142857142856 0.24804305283757336 0.0
THA 0.0 0.0 0.0
PRY 0.008928571428571428 0.23414408866995073 0.0
SAU 0.0 0.0 0.0
LBN 0.017857142857142856 0.2425063775510204 0.0002858946267559713
CHE 0.05357142857142857 0.30178571428571427 0.0002114064614064614
CHL 0.16964285714285712 0.341644204851752 0.0310226380800334
CHN 0.17857142857142855 0.35273654916512054 0.05518657034947761
MMR 0.0 0.0 0.0
GIN 0.017857142857142856 0.017857142857142856 0.00016087516087516087
URY 0.026785714285714284 0.2785714285714286 6.077506077506077e-05
VAT 0.16964285714285712 0.35504201680672265 0.01817220436839337
SYC 0.05357142857142857 0.23721147847785404 0.014554477947335087
NPL 0.008928571428571428 0.23515769944341372 0.0
MAR 0.008928571428571428 0.2272863120143455 0.0
YEM 0.017857142857142856 0.2771501457725947 0.0
PHL 0.026785714285714284 0.2814581791265729 0.000315975315975316
ZAF 0.008928571428571428 0.18603228962818005 0.0
NIC 0.07142857142857142 0.3051765650080257 0.0020242544630260243
SYR 0.125 0.3353174603174603 0.04478381024594904
MLT 0.0 0.0 0.0
NGA 0.026785714285714284 0.2526578073089701 0.012387387387387387
BEL 0.05357142857142857 0.2844053851907255 0.004419609776752635
DEU 0.125 0.3482142857142857 0.028085117076206933
LKA 0.0 0.0 0.0
GBR 0.1607142857142857 0.35273654916512054 0.028079691608228024
GUY 0.008928571428571428 0.23930144745122717 0.0
CRI 0.0625 0.28741496598639454 0.0013433422406222046
CMR 0.017857142857142856 0.22172011661807578 0.0
HUN 0.008928571428571428 0.17752100840336132 0.0
NLD 0.03571428571428571 0.2586734693877551 0.012551709873138445
TCD 0.008928571428571428 0.008928571428571428 0.0
GEO 0.017857142857142856 0.256233153638814 0.0
ROU 0.008928571428571428 0.25148809523809523 0.0
