Country Degree Closeness Betweenness
EGY 0.0 0.0 0.0
BGD 0.0 0.0 0.0
USA 0.21052631578947367 0.24707602339181287 0.07290184921763869
ISR 0.07894736842105263 0.14824561403508774 0.0024893314366998577
UKR 0.02631578947368421 0.1308049535603715 0.0
GBR 0.0 0.0 0.0
KOR 0.02631578947368421 0.02631578947368421 0.0
JOR 0.0 0.0 0.0
PAK 0.02631578947368421 0.03508771929824561 0.0
UGA 0.0 0.0 0.0
SOM 0.0 0.0 0.0
PRK 0.02631578947368421 0.02631578947368421 0.0
PSE 0.05263157894736842 0.14346349745331072 0.0
KWT 0.02631578947368421 0.02631578947368421 0.0
LBN 0.0 0.0 0.0
FRA 0.05263157894736842 0.16471734892787523 0.004267425320056899
CHE 0.07894736842105263 0.14824561403508774 0.0
IRQ 0.02631578947368421 0.14824561403508774 0.0
AFG 0.05263157894736842 0.05263157894736842 0.001422475106685633
CHN 0.05263157894736842 0.1588345864661654 0.0
DEU 0.0 0.0 0.0
CUB 0.0 0.0 0.0
IRN 0.10526315789473684 0.19336384439359267 0.0032005689900426746
SSD 0.02631578947368421 0.02631578947368421 0.0
VEN 0.0 0.0 0.0
VAT 0.0 0.0 0.0
NPL 0.02631578947368421 0.02631578947368421 0.0
PHL 0.02631578947368421 0.11403508771929824 0.0
ZAF 0.0 0.0 0.0
JPN 0.07894736842105263 0.16471734892787523 0.017069701280227598
HTI 0.0 0.0 0.0
MMR 0.0 0.0 0.0
SYR 0.15789473684210525 0.2117794486215539 0.02773826458036985
IND 0.0 0.0 0.0
RUS 0.13157894736842105 0.20215311004784692 0.020270270270270264
SDN 0.02631578947368421 0.02631578947368421 0.0
BHR 0.02631578947368421 0.03508771929824561 0.0
MEX 0.02631578947368421 0.14824561403508774 0.0
BRA 0.0 0.0 0.0
