Country Degree Closeness Betweenness
EGY 0.015625 0.16855053191489364 0.0
BGD 0.015625 0.22210864485981308 0.0
NGA 0.03125 0.03125 0.0
USA 0.265625 0.3444293478260869 0.23091104497354495
ISR 0.0625 0.23073422330097088 0.01909722222222222
SWE 0.015625 0.190125 0.0
UKR 0.03125 0.22633928571428572 0.0
PER 0.0 0.0 0.0
LKA 0.03125 0.22210864485981308 0.0
IDN 0.015625 0.1661931818181818 0.0
VUT 0.0 0.0 0.0
GBR 0.078125 0.27316810344827586 0.04147652116402117
CAN 0.03125 0.18004261363636365 0.001488095238095238
KOR 0.03125 0.22633928571428572 0.018849206349206348
NER 0.03125 0.03125 0.0
COL 0.0 0.0 0.0
HKG 0.0 0.0 0.0
PAK 0.078125 0.27006392045454547 0.03988921957671957
BIH 0.015625 0.14670138888888887 0.0
LBY 0.0 0.0 0.0
SGP 0.015625 0.21219308035714285 0.0
MYS 0.0 0.0 0.0
SOM 0.015625 0.22210864485981308 0.0
PRK 0.015625 0.1661931818181818 0.0
KHM 0.0 0.0 0.0
TCD 0.03125 0.03125 0.0
MDV 0.015625 0.21219308035714285 0.0
ROU 0.0 0.0 0.0
SAU 0.0625 0.2583220108695652 0.0020006613756613756
KWT 0.0 0.0 0.0
FRA 0.03125 0.17221467391304346 0.018849206349206348
AFG 0.046875 0.23299632352941174 0.001488095238095238
ESP 0.0 0.0 0.0
IRQ 0.046875 0.24005681818181818 0.015558862433862435
MLI 0.0 0.0 0.0
CHL 0.0 0.0 0.0
CHN 0.109375 0.23765625 0.07308201058201058
DEU 0.046875 0.23299632352941174 0.0367063492063492
GRC 0.0 0.0 0.0
AUS 0.0625 0.22633928571428572 0.023685515873015865
MMR 0.015625 0.17221467391304346 0.0
DNK 0.015625 0.16855053191489364 0.0
IRN 0.0625 0.23073422330097088 0.000992063492063492
VEN 0.0 0.0 0.0
SLE 0.0 0.0 0.0
URY 0.0 0.0 0.0
THA 0.015625 0.17221467391304346 0.0
VAT 0.03125 0.19165826612903225 0.018849206349206348
NPL 0.0625 0.23299632352941174 0.016005291005291012
ITA 0.03125 0.228515625 0.0
YEM 0.078125 0.2670294943820225 0.0032407407407407415
JPN 0.015625 0.17221467391304346 0.0
ZAF 0.0 0.0 0.0
TUR 0.03125 0.203125 0.000496031746031746
PHL 0.0 0.0 0.0
PSE 0.03125 0.22633928571428572 0.0
SYR 0.0625 0.2048760775862069 0.010119047619047616
TUN 0.0 0.0 0.0
ARG 0.015625 0.13503196022727273 0.0
IND 0.171875 0.32115709459459457 0.16010251322751326
RUS 0.0625 0.23073422330097088 0.01909722222222222
MNG 0.015625 0.17221467391304346 0.0
MEX 0.0 0.0 0.0
BRA 0.0 0.0 0.0
CUB 0.0 0.0 0.0
