Country Degree Closeness Betweenness
EGY 0.0 0.0 0.0
NGA 0.0 0.0 0.0
USA 0.14285714285714285 0.19132653061224492 0.03415532879818595
ISR 0.02040816326530612 0.02040816326530612 0.0
DEU 0.0 0.0 0.0
PER 0.0 0.0 0.0
LKA 0.02040816326530612 0.09566326530612246 0.0
IDN 0.0 0.0 0.0
GBR 0.02040816326530612 0.12755102040816327 0.0
COG 0.0 0.0 0.0
PAK 0.061224489795918366 0.15306122448979592 0.002834467120181406
JOR 0.02040816326530612 0.02040816326530612 0.0
LBR 0.02040816326530612 0.02040816326530612 0.0
BEL 0.0 0.0 0.0
MYS 0.0 0.0 0.0
PRK 0.04081632653061224 0.13505402160864347 0.0
PSE 0.02040816326530612 0.02040816326530612 0.0
POL 0.02040816326530612 0.02040816326530612 0.0
NLD 0.02040816326530612 0.02040816326530612 0.0
HKG 0.02040816326530612 0.11773940345368918 0.0
SAU 0.0 0.0 0.0
LBN 0.0 0.0 0.0
FRA 0.0 0.0 0.0
ESP 0.0 0.0 0.0
IRQ 0.0 0.0 0.0
AFG 0.04081632653061224 0.12410369553226697 0.0
CHN 0.12244897959183673 0.1836734693877551 0.027919501133786842
UKR 0.04081632653061224 0.13119533527696792 0.0
AUS 0.04081632653061224 0.13505402160864347 0.011904761904761904
CUB 0.02040816326530612 0.12083780880773362 0.0
IRN 0.0 0.0 0.0
SLE 0.02040816326530612 0.02040816326530612 0.0
VAT 0.02040816326530612 0.11773940345368918 0.0
KEN 0.0 0.0 0.0
YEM 0.02040816326530612 0.12083780880773362 0.0
NPL 0.04081632653061224 0.1434948979591837 0.0
ZAF 0.0 0.0 0.0
TUR 0.0 0.0 0.0
PHL 0.02040816326530612 0.02040816326530612 0.0
THA 0.02040816326530612 0.02040816326530612 0.0
ITA 0.0 0.0 0.0
SYR 0.02040816326530612 0.02040816326530612 0.0
NOR 0.0 0.0 0.0
TUN 0.0 0.0 0.0
JPN 0.0 0.0 0.0
IND 0.16326530612244897 0.20871985157699444 0.05328798185941043
RUS 0.04081632653061224 0.13119533527696792 0.0
KOR 0.0 0.0 0.0
BRA 0.0 0.0 0.0
GRC 0.0 0.0 0.0
