Country Degree Closeness Betweenness
EGY 0.018518518518518517 0.19227251943301327 0.0
BGD 0.018518518518518517 0.17697811447811448 0.0
NGA 0.037037037037037035 0.21334348046676815 0.0
USA 0.25925925925925924 0.35395622895622897 0.12264150943396226
ISR 0.018518518518518517 0.018518518518518517 0.0
UKR 0.1111111111111111 0.27322936972059786 0.03913347309573724
LKA 0.0 0.0 0.0
IDN 0.018518518518518517 0.024691358024691357 0.0
MEX 0.018518518518518517 0.21630658436213995 0.0
BOL 0.0 0.0 0.0
CAN 0.0 0.0 0.0
KOR 0.018518518518518517 0.1589191232048375 0.0
CAF 0.037037037037037035 0.18540564373897708 0.0
PAK 0.1111111111111111 0.2595679012345679 0.024574889354763565
BEL 0.0 0.0 0.0
BIH 0.0 0.0 0.0
LBY 0.0 0.0 0.0
SGP 0.0 0.0 0.0
MYS 0.037037037037037035 0.037037037037037035 0.0006988120195667365
PRK 0.037037037037037035 0.2224867724867725 0.019566736547868623
PSE 0.018518518518518517 0.018518518518518517 0.0
PRT 0.018518518518518517 0.19966761633428304 0.0
NLD 0.0 0.0 0.0
MDV 0.037037037037037035 0.20226070226070228 0.0
HKG 0.018518518518518517 0.19227251943301327 0.0
SAU 0.037037037037037035 0.22571121846484166 0.0
KHM 0.0 0.0 0.0
FRA 0.018518518518518517 0.19966761633428304 0.0
CHE 0.037037037037037035 0.2193531559728743 0.0
ESP 0.0 0.0 0.0
IRQ 0.2222222222222222 0.33136327817178884 0.06778476589797344
AFG 0.018518518518518517 0.21630658436213995 0.0
CHN 0.14814814814814814 0.29385045422781275 0.06359189378057302
AUS 0.018518518518518517 0.024691358024691357 0.0
GRC 0.0 0.0 0.0
IRN 0.07407407407407407 0.23597081930415267 0.0015140927090612623
RUS 0.09259259259259259 0.24720752498530277 0.0016305613789890517
VAT 0.037037037037037035 0.18540564373897708 0.0
NZL 0.0 0.0 0.0
MCO 0.0 0.0 0.0
NPL 0.0 0.0 0.0
YEM 0.0 0.0 0.0
JPN 0.037037037037037035 0.22903050108932463 0.0
ZAF 0.0 0.0 0.0
TUR 0.018518518518518517 0.20765432098765435 0.0
THA 0.0 0.0 0.0
MMR 0.018518518518518517 0.19966761633428304 0.0
SYR 0.07407407407407407 0.23597081930415267 0.00023293733985557883
ARE 0.037037037037037035 0.20226070226070228 0.0
IND 0.18518518518518517 0.31148148148148147 0.09771721406941533
GBR 0.07407407407407407 0.23960113960113963 0.00046587467971115766
SDN 0.0 0.0 0.0
LBN 0.0 0.0 0.0
VNM 0.018518518518518517 0.19227251943301327 0.0
KEN 0.0 0.0 0.0
