Country Degree Closeness Betweenness
EGY 0.0 0.0 0.0
NGA 0.06666666666666667 0.14444444444444443 0.007070707070707071
USA 0.17777777777777778 0.1976608187134503 0.05067340067340067
ISR 0.022222222222222223 0.022222222222222223 0.0
DEU 0.06666666666666667 0.1502222222222222 0.0
GBR 0.0 0.0 0.0
CAN 0.0 0.0 0.0
COG 0.022222222222222223 0.09159891598915988 0.0
KOR 0.0 0.0 0.0
CAF 0.022222222222222223 0.02962962962962963 0.0
BEL 0.06666666666666667 0.12950191570881225 0.012962962962962963
BIH 0.0 0.0 0.0
LBY 0.0 0.0 0.0
MYS 0.0 0.0 0.0
MDA 0.0 0.0 0.0
PRK 0.022222222222222223 0.12114695340501791 0.0
COL 0.0 0.0 0.0
POL 0.0 0.0 0.0
THA 0.0 0.0 0.0
TCD 0.044444444444444446 0.13412698412698412 0.0
SRB 0.0 0.0 0.0
FRA 0.044444444444444446 0.044444444444444446 0.00101010101010101
MLI 0.0 0.0 0.0
CHE 0.044444444444444446 0.1173611111111111 0.0
ESP 0.0 0.0 0.0
AFG 0.022222222222222223 0.12114695340501791 0.0
BDI 0.0 0.0 0.0
CHN 0.022222222222222223 0.1073015873015873 0.0
UKR 0.11111111111111112 0.1707070707070707 0.017340067340067336
AUS 0.022222222222222223 0.022222222222222223 0.0
IRN 0.0 0.0 0.0
RUS 0.11111111111111112 0.16328502415458934 0.015993265993265993
URY 0.0 0.0 0.0
VAT 0.0 0.0 0.0
MCO 0.0 0.0 0.0
ITA 0.0 0.0 0.0
ZAF 0.0 0.0 0.0
TUR 0.022222222222222223 0.09159891598915988 0.0
PSE 0.022222222222222223 0.022222222222222223 0.0
SYR 0.044444444444444446 0.12950191570881225 0.012121212121212121
TUN 0.0 0.0 0.0
IND 0.022222222222222223 0.022222222222222223 0.0
SSD 0.022222222222222223 0.022222222222222223 0.0
SDN 0.022222222222222223 0.022222222222222223 0.0
BRA 0.022222222222222223 0.02962962962962963 0.0
COD 0.0 0.0 0.0
