Country Degree Closeness Betweenness
DZA 0.03875968992248062 0.33558173093056815 0.004177625507567367
QAT 0.007751937984496124 0.29700911817992814 0.0
EGY 0.031007751937984496 0.2808673182788451 0.0010348488057916382
BGD 0.007751937984496124 0.007751937984496124 0.0
BGR 0.007751937984496124 0.29700911817992814 0.0
BOL 0.0 0.0 0.0
PAK 0.031007751937984496 0.3229974160206719 0.0015897885179555929
PAN 0.007751937984496124 0.007751937984496124 0.0
JOR 0.05426356589147287 0.36224009273346375 0.0010297115675022657
LBR 0.007751937984496124 0.2871088142405972 0.0
LBY 0.06976744186046512 0.33558173093056815 0.0053258387015654475
MYS 0.03875968992248062 0.27985335684101537 0.005607880289929708
PRK 0.023255813953488372 0.2903347559736376 7.570251937984496e-05
PRT 0.0 0.0 0.0
THA 0.031007751937984496 0.3151194302640701 0.009952997397957214
PRY 0.0 0.0 0.0
HKG 0.015503875968992248 0.3039975680194559 0.0
SAU 0.03875968992248062 0.3507664246378337 0.0009315014765596158
LBN 0.023255813953488372 0.31257814453613403 0.0002975635878978902
BFA 0.023255813953488372 0.3039975680194559 0.00010093669250645994
CHE 0.06201550387596899 0.3216571777799222 0.0022792445064285633
CHL 0.0 0.0 0.0
CHN 0.05426356589147287 0.3460686600221484 0.003527407041836741
MMR 0.007751937984496124 0.007751937984496124 0.0
GIN 0.031007751937984496 0.3491863956980236 0.011991279069767442
FIN 0.007751937984496124 0.3004627125773692 0.0
URY 0.0 0.0 0.0
VAT 0.10077519379844961 0.3818688662313362 0.01920824384487175
NPL 0.03875968992248062 0.3460686600221484 0.005742468853268655
MAR 0.023255813953488372 0.3327012010513358 0.0
YEM 0.03875968992248062 0.3229974160206719 0.0014654148391812865
PHL 0.03875968992248062 0.32847194849559846 0.0001715923772609819
ZAF 0.046511627906976744 0.3004627125773692 0.0016851905160408067
NIC 0.007751937984496124 0.007751937984496124 0.0
SYR 0.14728682170542634 0.4058606274605301 0.032281282627090804
DMA 0.0 0.0 0.0
BEN 0.007751937984496124 0.3004627125773692 0.0
NGA 0.031007751937984496 0.3476205374213509 0.0022866486710963465
BEL 0.3565891472868217 0.487543269465165 0.21850258659261065
DEU 0.13178294573643412 0.37090612366010167 0.02851735517472004
LKA 0.0 0.0 0.0
GBR 0.09302325581395349 0.37090612366010167 0.01868997177559708
CRI 0.0 0.0 0.0
CMR 0.007751937984496124 0.23349210796675077 0.0
UGA 0.0 0.0 0.0
NLD 0.06976744186046512 0.3588860178007465 0.01143617022236399
TCD 0.015503875968992248 0.288176133252644 0.0
GEO 0.023255813953488372 0.2778472395876747 0.00036856312292358806
ROU 0.023255813953488372 0.2778472395876747 0.00010728128460686599
MHL 0.0 0.0 0.0
AFG 0.031007751937984496 0.3430061055086781 0.00030827155980154745
BDI 0.015503875968992248 0.3016318281905107 0.0
BLR 0.023255813953488372 0.3151194302640701 0.0
GRD 0.007751937984496124 0.2196016426202868 0.0
GRC 0.06201550387596899 0.37090612366010167 0.0038890247590140496
RWA 0.031007751937984496 0.3327012010513358 0.0019079918789221117
HTI 0.0 0.0 0.0
PSE 0.09302325581395349 0.37448975770512677 0.03009379085868912
IND 0.046511627906976744 0.2748914178899335 0.0027990632187579858
IRL 0.007751937984496124 0.21836445026749648 0.0
VNM 0.007751937984496124 0.2871088142405972 0.0
NOR 0.007751937984496124 0.2533313066828799 0.0
CZE 0.007751937984496124 0.2533313066828799 0.0
FJI 0.007751937984496124 0.26730820636193536 0.0
MUS 0.0 0.0 0.0
LUX 0.007751937984496124 0.3004627125773692 0.0
ISR 0.10852713178294573 0.3818688662313362 0.017730266318979174
PER 0.007751937984496124 0.3004627125773692 0.0
IDN 0.023255813953488372 0.3064007108496492 0.01359708269228618
VUT 0.0 0.0 0.0
COD 0.015503875968992248 0.3016318281905107 0.0
COG 0.031007751937984496 0.3039975680194559 0.0001816860465116279
ISL 0.0 0.0 0.0
ETH 0.015503875968992248 0.2701023687977744 7.414964718743789e-05
NER 0.015503875968992248 0.26823314825246103 0.00018644449058693245
COL 0.007751937984496124 0.3004627125773692 0.0
MDA 0.015503875968992248 0.2701023687977744 0.0
ECU 0.007751937984496124 0.2516862981979261 0.0
SEN 0.0 0.0 0.0
SRB 0.031007751937984496 0.308842150776738 0.011991279069767442
XK 0.007751937984496124 0.22148394241417496 0.0
FRA 0.32558139534883723 0.4785146904009953 0.17300199763726146
LTU 0.007751937984496124 0.26457126226949235 0.0
SWE 0.031007751937984496 0.2818886539816773 0.0008395529561953982
DNK 0.023255813953488372 0.3039975680194559 0.0006142811148261727
UKR 0.15503875968992248 0.41015544891513883 0.04686318683120617
AUS 0.05426356589147287 0.3064007108496492 0.00727247040311223
CUB 0.031007751937984496 0.3312794010468429 0.00015140503875968992
VEN 0.015503875968992248 0.2307124400147656 0.0
KEN 0.023255813953488372 0.30519440883843013 0.014224195152180541
TUR 0.06976744186046512 0.3588860178007465 0.0024402092141737725
ALB 0.031007751937984496 0.3113228106223343 0.00035991140642303436
ITA 0.10077519379844961 0.3799969600243198 0.011024244434874028
BRN 0.0 0.0 0.0
TUN 0.031007751937984496 0.31257814453613403 0.0012437576890701892
RUS 0.13953488372093023 0.39958443219052187 0.04855728923794815
MEX 0.007751937984496124 0.2871088142405972 0.0
BRA 0.031007751937984496 0.3243488696441893 0.001855202609677824
CAN 0.031007751937984496 0.3028100775193799 0.013024131656513848
MKD 0.015503875968992248 0.31257814453613403 0.0
USA 0.27906976744186046 0.4533297066956798 0.1212524892088784
TWN 0.0 0.0 0.0
AZE 0.0 0.0 0.0
CIV 0.007751937984496124 0.2414933951556425 0.0
KOR 0.03875968992248062 0.32571168002084555 0.0012330618616955822
CAF 0.023255813953488372 0.3327012010513358 0.011991279069767442
CYP 0.0 0.0 0.0
BIH 0.007751937984496124 0.2566866882283485 0.0
SGP 0.007751937984496124 0.22022551092318537 0.0
SOM 0.015503875968992248 0.24925845609312297 0.0001614987080103359
UZB 0.0 0.0 0.0
ERI 0.015503875968992248 0.3076165866863541 0.0
POL 0.03875968992248062 0.34149506539630503 0.00211714897398037
GMB 0.007751937984496124 0.29700911817992814 0.0
ESP 0.023255813953488372 0.3312794010468429 0.0
IRQ 0.06976744186046512 0.36394075044582747 0.0009229311009834265
SLV 0.0 0.0 0.0
MLI 0.023255813953488372 0.3327012010513358 0.0
LVA 0.007751937984496124 0.26457126226949235 0.0
IRN 0.05426356589147287 0.3430061055086781 0.0006189669570846896
SSD 0.007751937984496124 0.22211856689100642 0.0
SLE 0.0 0.0 0.0
NZL 0.0 0.0 0.0
MCO 0.0 0.0 0.0
JPN 0.023255813953488372 0.29252596167909906 0.0007205258510529319
ARM 0.023255813953488372 0.310077519379845 0.0
ARG 0.015503875968992248 0.3004627125773692 0.0
SDN 0.03875968992248062 0.310077519379845 0.012649062497976206
HUN 0.007751937984496124 0.2516862981979261 0.0
AUT 0.0 0.0 0.0
