Country Degree Closeness Betweenness
QAT 0.024390243902439025 0.18377765173000568 0.0
EGY 0.024390243902439025 0.14634146341463414 0.0
BGD 0.0 0.0 0.0
NGA 0.0 0.0 0.0
USA 0.2682926829268293 0.3039399624765478 0.15142276422764225
ISR 0.024390243902439025 0.14634146341463414 0.0
UKR 0.07317073170731708 0.19274241522903035 0.0006097560975609756
IDN 0.024390243902439025 0.024390243902439025 0.0
BOL 0.024390243902439025 0.14910262310170272 0.0
ISL 0.0 0.0 0.0
PAK 0.0 0.0 0.0
LBR 0.0 0.0 0.0
LBY 0.024390243902439025 0.024390243902439025 0.0
LSO 0.0 0.0 0.0
MYS 0.0 0.0 0.0
PRK 0.024390243902439025 0.024390243902439025 0.0
NLD 0.0 0.0 0.0
SAU 0.024390243902439025 0.024390243902439025 0.0
FRA 0.024390243902439025 0.024390243902439025 0.0
CHE 0.024390243902439025 0.14910262310170272 0.0
ESP 0.0 0.0 0.0
IRQ 0.07317073170731708 0.2079589216944801 0.0022357723577235773
AFG 0.024390243902439025 0.18377765173000568 0.0
CHN 0.04878048780487805 0.20262664165103192 0.03902439024390244
DEU 0.04878048780487805 0.1881533101045296 0.0
AUS 0.12195121951219512 0.21951219512195122 0.0483739837398374
IRL 0.0 0.0 0.0
CUB 0.024390243902439025 0.18377765173000568 0.0
IRN 0.0 0.0 0.0
RUS 0.04878048780487805 0.1881533101045296 0.0
VAT 0.04878048780487805 0.14634146341463414 0.020731707317073172
NPL 0.0 0.0 0.0
JPN 0.0 0.0 0.0
ZAF 0.0 0.0 0.0
TUR 0.0 0.0 0.0
THA 0.0 0.0 0.0
PSE 0.0975609756097561 0.21357943309162822 0.046747967479674794
SYR 0.04878048780487805 0.1881533101045296 0.0
ARE 0.024390243902439025 0.024390243902439025 0.0
GBR 0.04878048780487805 0.16813700051894137 0.00548780487804878
KOR 0.024390243902439025 0.11130195809000343 0.0
BRA 0.0 0.0 0.0
