Country Degree Closeness Betweenness
DZA 0.008 0.25987982832618023 0.0
QAT 0.016 0.22426666666666667 0.011096774193548388
EGY 0.07200000000000001 0.31702617801047117 0.025858959320249654
BGD 0.008 0.25987982832618023 0.0
BGR 0.016 0.261 0.0
GHA 0.0 0.0 0.0
PAK 0.032 0.29828571428571427 9.677419354838711e-05
PAN 0.0 0.0 0.0
JOR 0.008 0.20736986301369864 0.0
LBY 0.008 0.008 0.0
MYS 0.008 0.15566066838046272 0.0
PRK 0.032 0.2803333333333333 0.00014746543778801843
TZA 0.0 0.0 0.0
PRT 0.0 0.0 0.0
KHM 0.008 0.22936363636363633 0.0
HKG 0.0 0.0 0.0
SAU 0.008 0.25987982832618023 0.0
LBN 0.016 0.22180219780219776 0.0
SVN 0.008 0.23745882352941175 0.0
CHE 0.048 0.2911153846153846 0.012563440860215054
HRV 0.0 0.0 0.0
CHL 0.008 0.20251505016722404 0.0
CHN 0.112 0.33454143646408835 0.0408953584050358
JAM 0.0 0.0 0.0
DJI 0.0 0.0 0.0
GIN 0.016 0.23023574144486691 0.0
FIN 0.016 0.2644192139737991 0.00038351254480286734
URY 0.008 0.2621298701298701 0.0
VAT 0.0 0.0 0.0
SYC 0.008 0.2621298701298701 0.0
NPL 0.008 0.1700898876404494 0.0
MAR 0.008 0.008 0.0
YEM 0.0 0.0 0.0
PHL 0.0 0.0 0.0
ZAF 0.016 0.21396466431095407 0.011096774193548388
SYR 0.07200000000000001 0.32380748663101605 0.011909082673598801
BEN 0.0 0.0 0.0
NGA 0.008 0.008 0.0
BEL 0.008 0.22678651685393258 0.0
DEU 0.08 0.33454143646408835 0.01030113972049456
LKA 0.016 0.2715336322869955 0.0
GBR 0.296 0.41191836734693876 0.18649408226182415
MWI 0.0 0.0 0.0
CRI 0.008 0.008 0.0
CMR 0.008 0.008 0.0
UGA 0.032 0.30428140703517587 0.021935483870967745
NLD 0.056 0.29537560975609756 0.004478443420378906
GEO 0.008 0.21024999999999996 0.0
ROU 0.016 0.261 0.0
MNG 0.0 0.0 0.0
AFG 0.032 0.29976237623762375 0.00012903225806451613
BDI 0.0 0.0 0.0
GRC 0.048 0.30125373134328354 0.00792826420890937
RWA 0.024 0.29828571428571427 0.0
THA 0.016 0.22426666666666667 0.0
HTI 0.0 0.0 0.0
PSE 0.024 0.27275675675675676 0.0001947772657450077
IND 0.064 0.32554838709677414 0.025264106502816176
LVA 0.016 0.265578947368421 0.0
NOR 0.016 0.2925217391304347 0.0
ISR 0.07200000000000001 0.2939417475728155 0.017962467997951873
PER 0.0 0.0 0.0
IDN 0.024 0.27649315068493147 0.021935483870967745
COG 0.008 0.25987982832618023 0.0
ISL 0.016 0.26326956521739125 0.0
ETH 0.008 0.20595918367346938 0.0
NER 0.008 0.2201890909090909 0.0
COL 0.008 0.25987982832618023 0.0
BWA 0.008 0.16409756097560974 0.0
MDG 0.0 0.0 0.0
ECU 0.008 0.22678651685393258 0.0
SEN 0.008 0.2201890909090909 0.0
NZL 0.032 0.27904147465437784 0.0018774193548387094
MDV 0.008 0.25987982832618023 0.0
TLS 0.008 0.23745882352941175 0.0
FRA 0.096 0.3203809523809523 0.03170952846436717
LTU 0.008 0.21024999999999996 0.0
|CXR | 0.0 0.0 0.0
SWE 0.008 0.23745882352941175 0.0
GTM 0.008 0.2621298701298701 0.0
DNK 0.0 0.0 0.0
ZWE 0.008 0.2621298701298701 0.0
AUS 0.136 0.3401797752808988 0.05353515445128349
AUT 0.008 0.23745882352941175 0.0
VEN 0.016 0.2715336322869955 0.0004428571428571429
KEN 0.016 0.26674889867841406 0.0
TUR 0.056 0.2911153846153846 0.010602150537634405
MMR 0.0 0.0 0.0
TUN 0.008 0.008 0.0
RUS 0.168 0.35829585798816566 0.07588023768346348
MEX 0.008 0.2621298701298701 0.0
BRA 0.016 0.2621298701298701 0.00038064516129032266
CAN 0.032 0.28295327102803736 0.001424065540194572
MKD 0.0 0.0 0.0
USA 0.28800000000000003 0.41759999999999997 0.17653935132967385
TWN 0.008 0.22678651685393258 0.0
AZE 0.0 0.0 0.0
CIV 0.0 0.0 0.0
UKR 0.07200000000000001 0.29976237623762375 0.029285151049667196
KOR 0.032 0.2869763033175355 0.0008289345063538612
ERI 0.024 0.27275675675675676 0.004786789554531491
CYP 0.016 0.220992700729927 0.0
BIH 0.0 0.0 0.0
SGP 0.016 0.19984158415841582 0.011096774193548388
SOM 0.008 0.25987982832618023 0.0
CAF 0.016 0.23469767441860462 9.677419354838711e-05
POL 0.008 0.21548754448398574 0.0
KWT 0.0 0.0 0.0
TGO 0.008 0.23745882352941175 0.0
ESP 0.024 0.28163720930232555 0.0
IRQ 0.024 0.29537560975609756 0.0
SLV 0.008 0.008 0.0
MLI 0.0 0.0 0.0
IRL 0.04 0.3105230769230769 0.011096774193548388
IRN 0.048 0.3105230769230769 0.007654669344991926
SSD 0.008 0.1682 0.0
PNG 0.016 0.23023574144486691 0.0
ESH 0.008 0.008 0.0
ITA 0.048 0.28428169014084503 0.012063240701950377
JPN 0.04 0.28295327102803736 0.0023506400409626215
ARE 0.0 0.0 0.0
ARG 0.008 0.25987982832618023 0.0
SDN 0.024 0.220992700729927 0.011096774193548388
HUN 0.0 0.0 0.0
NRU 0.0 0.0 0.0
CUB 0.016 0.27904147465437784 0.0
