Country Degree Closeness Betweenness
AGO 0.0 0.0 0.0
QAT 0.007462686567164179 0.2048126713371916 0.0
EGY 0.014925373134328358 0.19449265301399976 5.6110425317023906e-05
BGD 0.0 0.0 0.0
BOL 0.007462686567164179 0.22301824212271973 0.0
GHA 0.0 0.0 0.0
PAK 0.03731343283582089 0.25732874091083047 0.0004041286585333269
PAN 0.022388059701492536 0.24841140830500963 0.0
JOR 0.007462686567164179 0.19225710527820666 0.0
LBR 0.0 0.0 0.0
LBY 0.03731343283582089 0.26833745709952905 0.006672728510906044
MYS 0.0 0.0 0.0
PRK 0.03731343283582089 0.23017937833766947 0.0010171289825649606
KHM 0.014925373134328358 0.20821205177432342 0.009089888901357873
PRY 0.0 0.0 0.0
HKG 0.014925373134328358 0.23781566103133622 0.0
SAU 0.04477611940298507 0.2560158391714895 0.004481813526814089
LBN 0.0 0.0 0.0
CHE 0.007462686567164179 0.2048126713371916 0.0
HRV 0.0 0.0 0.0
CHL 0.014925373134328358 0.23339118361679972 0.0
CHN 0.13432835820895522 0.31361940298507457 0.031754901067944444
LAO 0.007462686567164179 0.16506284367635507 0.0
GIN 0.014925373134328358 0.19007236544549977 0.0
FIN 0.007462686567164179 0.18115200172423082 0.0
URY 0.007462686567164179 0.24477611940298508 0.0
VAT 0.1044776119402985 0.2969177779740351 0.014261050051084842
NPL 0.04477611940298507 0.27877280265339965 0.009473676875830197
MAR 0.007462686567164179 0.19152329953287 0.0
YEM 0.05970149253731343 0.2697801316000642 0.005131945823226263
PHL 0.0 0.0 0.0
ZAF 0.007462686567164179 0.007462686567164179 0.0
NIC 0.007462686567164179 0.19601212686567163 0.0
SYR 0.08208955223880597 0.27877280265339965 0.016819897572866473
MAC 0.014925373134328358 0.2508955223880597 0.0
MLT 0.0 0.0 0.0
KAZ 0.007462686567164179 0.007462686567164179 0.0
NGA 0.022388059701492536 0.2521563039075977 0.0
BEL 0.0 0.0 0.0
DEU 0.03731343283582089 0.25732874091083047 0.003435537297188792
LKA 0.0 0.0 0.0
GBR 0.19402985074626866 0.34846600331674954 0.09655482193719803
MWI 0.007462686567164179 0.22301824212271973 0.0
MMR 0.0 0.0 0.0
CMR 0.0 0.0 0.0
HUN 0.0 0.0 0.0
TKM 0.0 0.0 0.0
NLD 0.007462686567164179 0.15487377925188872 0.0
TCD 0.0 0.0 0.0
GEO 0.0 0.0 0.0
ROU 0.0 0.0 0.0
MNG 0.007462686567164179 0.20821205177432342 0.0
MHL 0.007462686567164179 0.19991675090682046 0.0
AFG 0.022388059701492536 0.2508955223880597 0.0
BDI 0.007462686567164179 0.007462686567164179 0.0
BLR 0.0 0.0 0.0
GRC 0.029850746268656716 0.2560158391714895 0.009089888901357873
RWA 0.007462686567164179 0.007462686567164179 0.0
TJK 0.0 0.0 0.0
