Country Degree Closeness Betweenness
DZA 0.0 0.0 0.0
EGY 0.0 0.0 0.0
MKD 0.0 0.0 0.0
BGD 0.0 0.0 0.0
NGA 0.0 0.0 0.0
USA 0.14754098360655737 0.17486338797814208 0.04590163934426229
ISR 0.03278688524590164 0.09538002980625933 0.00819672131147541
SWE 0.04918032786885246 0.12343297974927676 0.0
UKR 0.0819672131147541 0.13537810682178741 0.022404371584699455
IDN 0.0 0.0 0.0
MEX 0.0 0.0 0.0
GBR 0.03278688524590164 0.11990632318501171 0.0
CAN 0.0 0.0 0.0
CRI 0.0 0.0 0.0
CAF 0.0 0.0 0.0
ARG 0.0 0.0 0.0
KOR 0.03278688524590164 0.11044003451251079 0.0
SYR 0.09836065573770492 0.13989071038251366 0.023497267759562842
LBY 0.01639344262295082 0.01639344262295082 0.0
LSO 0.01639344262295082 0.01639344262295082 0.0
MYS 0.01639344262295082 0.01639344262295082 0.0
PRK 0.03278688524590164 0.11044003451251079 0.0
POL 0.0 0.0 0.0
NLD 0.01639344262295082 0.09326047358834245 0.0
SAU 0.01639344262295082 0.09326047358834245 0.0
SVN 0.0 0.0 0.0
FRA 0.01639344262295082 0.08743169398907104 0.0
AFG 0.0 0.0 0.0
CHE 0.01639344262295082 0.09123307198859587 0.0
ESP 0.0 0.0 0.0
IRQ 0.01639344262295082 0.09326047358834245 0.0
MLI 0.01639344262295082 0.01639344262295082 0.0
CHL 0.0 0.0 0.0
CHN 0.04918032786885246 0.12717337307501242 0.00819672131147541
DEU 0.0 0.0 0.0
AUS 0.01639344262295082 0.01639344262295082 0.0
MMR 0.0 0.0 0.0
IRL 0.0 0.0 0.0
GRC 0.0 0.0 0.0
IRN 0.01639344262295082 0.10760823875577974 0.0
RUS 0.04918032786885246 0.12343297974927676 0.0
GRL 0.0 0.0 0.0
VAT 0.0 0.0 0.0
RWA 0.0 0.0 0.0
ITA 0.0 0.0 0.0
YEM 0.0 0.0 0.0
CUB 0.0 0.0 0.0
PHL 0.0 0.0 0.0
MHL 0.0 0.0 0.0
GHA 0.0 0.0 0.0
TUR 0.01639344262295082 0.01639344262295082 0.0
PSE 0.01639344262295082 0.0711308696860239 0.0
ZAF 0.01639344262295082 0.01639344262295082 0.0
NOR 0.0 0.0 0.0
TUN 0.0 0.0 0.0
HUN 0.0 0.0 0.0
IND 0.0 0.0 0.0
SSD 0.01639344262295082 0.01639344262295082 0.0
SDN 0.01639344262295082 0.01639344262295082 0.0
ARM 0.01639344262295082 0.01639344262295082 0.0
BRA 0.0 0.0 0.0
AUT 0.0 0.0 0.0
