Country Degree Closeness Betweenness
DZA 0.030303030303030304 0.1960651289009498 0.0019240019240019236
QAT 0.0 0.0 0.0
EGY 0.0 0.0 0.0
BGD 0.0 0.0 0.0
BGR 0.0 0.0 0.0
BOL 0.0 0.0 0.0
PAK 0.0 0.0 0.0
PAN 0.0 0.0 0.0
JOR 0.020202020202020204 0.17515151515151517 0.0
LBY 0.020202020202020204 0.18766233766233764 0.0007953686525115094
VNM 0.010101010101010102 0.15638528138528138 0.0
PRK 0.010101010101010102 0.1227697536108751 0.0
TZA 0.0 0.0 0.0
PRT 0.0 0.0 0.0
KHM 0.010101010101010102 0.17995018679950187 0.0
LBN 0.010101010101010102 0.1717171717171717 0.0
SVN 0.0 0.0 0.0
CHE 0.010101010101010102 0.1850192061459667 0.0
HRV 0.0 0.0 0.0
CHL 0.0 0.0 0.0
CHN 0.08080808080808081 0.2226502311248074 0.059437916580773714
LAO 0.0 0.0 0.0
DJI 0.030303030303030304 0.1850192061459667 0.01030715316429602
GIN 0.010101010101010102 0.010101010101010102 0.0
FIN 0.010101010101010102 0.17995018679950187 0.0
URY 0.0 0.0 0.0
THA 0.010101010101010102 0.1227697536108751 0.0
MAR 0.0 0.0 0.0
YEM 0.020202020202020204 0.20687186828919113 0.0
PHL 0.020202020202020204 0.1946127946127946 0.0
ZAF 0.0 0.0 0.0
SYR 0.12121212121212122 0.2550750220653133 0.05174608082771347
KAZ 0.020202020202020204 0.1739915713425647 0.0
NGA 0.04040404040404041 0.22077922077922077 0.008582668276545826
BEL 0.020202020202020204 0.1960651289009498 0.0005705745501663869
DEU 0.030303030303030304 0.19177173191771732 0.002954717240431526
GBR 0.04040404040404041 0.18244949494949494 0.01229299800728372
MWI 0.0 0.0 0.0
MMR 0.010101010101010102 0.15638528138528138 0.0
CMR 0.010101010101010102 0.15638528138528138 0.0
HUN 0.0 0.0 0.0
NLD 0.020202020202020204 0.16420454545454544 0.0005153576582148011
GEO 0.0 0.0 0.0
ROU 0.0 0.0 0.0
AFG 0.04040404040404041 0.20525568181818182 0.021772143200714633
BLR 0.020202020202020204 0.1739915713425647 0.0
GRD 0.010101010101010102 0.13683712121212122 0.0
GRC 0.0 0.0 0.0
RWA 0.010101010101010102 0.17995018679950187 0.0
HTI 0.0 0.0 0.0
PSE 0.030303030303030304 0.1990358126721763 0.0017455900108961334
IND 0.020202020202020204 0.14927685950413225 0.01030715316429602
SSD 0.020202020202020204 0.18633139909735655 0.0
ISR 0.07070707070707072 0.21712997746055596 0.01722325293753865
COD 0.0 0.0 0.0
COG 0.0 0.0 0.0
ETH 0.0 0.0 0.0
NER 0.0 0.0 0.0
COL 0.0 0.0 0.0
MDA 0.0 0.0 0.0
SEN 0.0 0.0 0.0
SRB 0.020202020202020204 0.020202020202020204 0.00020614306328592042
XK 0.010101010101010102 0.01346801346801347 0.0
FRA 0.19191919191919193 0.27367424242424243 0.10685180277017013
LTU 0.0 0.0 0.0
VAT 0.04040404040404041 0.1903820816864295 0.0018143043653247733
DNK 0.0 0.0 0.0
AUS 0.0 0.0 0.0
CUB 0.010101010101010102 0.1850192061459667 0.0
VEN 0.0 0.0 0.0
KEN 0.010101010101010102 0.13683712121212122 0.0
TUR 0.04040404040404041 0.19318181818181818 0.011527078363813057
ALB 0.010101010101010102 0.1850192061459667 0.0
ITA 0.010101010101010102 0.1652372784448256 0.0
TUN 0.0 0.0 0.0
RUS 0.08080808080808081 0.25757575757575757 0.04383975812547242
MEX 0.0 0.0 0.0
BRA 0.010101010101010102 0.11625100563153659 0.0
USA 0.17171717171717174 0.2855731225296443 0.10144864583640095
TWN 0.0 0.0 0.0
UKR 0.07070707070707072 0.24103419516263555 0.020428777571634714
GNB 0.010101010101010102 0.010101010101010102 0.0
CAN 0.0 0.0 0.0
KOR 0.0 0.0 0.0
CAF 0.020202020202020204 0.20687186828919113 0.0
CYP 0.010101010101010102 0.14125122189638317 0.0
BIH 0.010101010101010102 0.01346801346801347 0.0
SOM 0.030303030303030304 0.1850192061459667 0.01030715316429602
POL 0.0 0.0 0.0
ESP 0.010101010101010102 0.17995018679950187 0.0
IRQ 0.020202020202020204 0.19318181818181818 0.0
SLV 0.0 0.0 0.0
MLI 0.010101010101010102 0.17995018679950187 0.0
IRL 0.010101010101010102 0.13542642924086223 0.0
IRN 0.020202020202020204 0.17515151515151517 0.0
SLE 0.0 0.0 0.0
JPN 0.030303030303030304 0.16019955654101994 0.02040816326530612
ARG 0.0 0.0 0.0
SDN 0.020202020202020204 0.18633139909735655 0.0
AUT 0.0 0.0 0.0
