Country Degree Closeness Betweenness
QAT 0.02564102564102564 0.18696581196581197 0.0029637029637029633
EGY 0.05128205128205128 0.18696581196581197 0.017205017205017204
BGD 0.0 0.0 0.0
NGA 0.01282051282051282 0.01282051282051282 0.0
USA 0.21794871794871795 0.28554778554778554 0.10277222777222779
IRN 0.01282051282051282 0.17646211466436187 0.0
ISR 0.05128205128205128 0.18696581196581197 0.013098013098013096
TWN 0.0 0.0 0.0
DEU 0.07692307692307693 0.19631410256410256 0.0040404040404040395
PER 0.0 0.0 0.0
IDN 0.01282051282051282 0.1725838264299803 0.0
CUB 0.01282051282051282 0.17646211466436187 0.0
GBR 0.0641025641025641 0.22119898880462263 0.00111000111000111
CAN 0.0 0.0 0.0
KOR 0.01282051282051282 0.01282051282051282 0.0
FRA 0.1923076923076923 0.27552856500224926 0.07872405372405374
CMR 0.0 0.0 0.0
CHE 0.0 0.0 0.0
JOR 0.01282051282051282 0.13309430682312037 0.0
CYP 0.0 0.0 0.0
BEL 0.038461538461538464 0.18051871500147362 0.0007936507936507937
BIH 0.0 0.0 0.0
LBY 0.02564102564102564 0.15247697286532239 0.0010212010212010212
HUN 0.0 0.0 0.0
SOM 0.02564102564102564 0.18051871500147362 0.0
PRK 0.01282051282051282 0.01282051282051282 0.0
COL 0.01282051282051282 0.01282051282051282 0.0
PRT 0.0 0.0 0.0
ECU 0.0 0.0 0.0
VAT 0.0 0.0 0.0
IRQ 0.05128205128205128 0.18261776982707215 0.012140637140637138
TCD 0.01282051282051282 0.01282051282051282 0.0
SAU 0.02564102564102564 0.02564102564102564 0.000333000333000333
LBN 0.038461538461538464 0.18696581196581197 0.0024087024087024083
SRB 0.01282051282051282 0.01282051282051282 0.0
BFA 0.0 0.0 0.0
EST 0.02564102564102564 0.15397184514831574 0.0
SVK 0.0 0.0 0.0
AUT 0.01282051282051282 0.01282051282051282 0.0
ESP 0.0 0.0 0.0
SWE 0.0 0.0 0.0
FJI 0.0 0.0 0.0
AFG 0.02564102564102564 0.15101084812623275 0.000444000444000444
CHN 0.038461538461538464 0.1847662141779789 0.013902763902763902
UKR 0.07692307692307693 0.22119898880462263 0.0059135309135309126
PAK 0.01282051282051282 0.017094017094017092 0.0
NOR 0.0 0.0 0.0
AUS 0.01282051282051282 0.13309430682312037 0.0
VNM 0.0 0.0 0.0
IRL 0.0 0.0 0.0
MYS 0.0 0.0 0.0
GRC 0.05128205128205128 0.1892184121099784 0.0033327783327783333
KAZ 0.01282051282051282 0.01282051282051282 0.0
VEN 0.01282051282051282 0.01282051282051282 0.0
PSE 0.02564102564102564 0.18261776982707215 0.0
BLR 0.02564102564102564 0.15397184514831574 0.0
THA 0.0 0.0 0.0
RUS 0.10256410256410256 0.22761055369751024 0.02789155289155289
KEN 0.0 0.0 0.0
MAR 0.01282051282051282 0.1725838264299803 0.0
YEM 0.05128205128205128 0.2094017094017094 0.011322011322011322
HRV 0.01282051282051282 0.01282051282051282 0.0
DNK 0.02564102564102564 0.18261776982707215 0.0024420024420024416
PHL 0.01282051282051282 0.1725838264299803 0.0
TUR 0.0641025641025641 0.21223146223146225 0.009035409035409035
JPN 0.0 0.0 0.0
ITA 0.05128205128205128 0.19389047166824944 0.00657120657120657
HTI 0.0 0.0 0.0
MMR 0.0 0.0 0.0
SYR 0.0641025641025641 0.21513874253600282 0.004212454212454212
ARE 0.01282051282051282 0.1440837450011762 0.0
CZE 0.0 0.0 0.0
ARG 0.01282051282051282 0.13197586726998492 0.0
IND 0.0 0.0 0.0
LVA 0.02564102564102564 0.15397184514831574 0.0
BHR 0.01282051282051282 0.017094017094017092 0.0
MEX 0.0 0.0 0.0
BRA 0.01282051282051282 0.13087606837606838 0.0
CIV 0.0 0.0 0.0
