Country Degree Closeness Betweenness
EGY 0.029850746268656716 0.09762000806776927 0.0
BGD 0.0 0.0 0.0
NGA 0.0 0.0 0.0
USA 0.07462686567164178 0.13892078071182548 0.02397105382180009
ISR 0.05970149253731343 0.13134328358208955 0.0203527815468114
BRA 0.0 0.0 0.0
TWN 0.0 0.0 0.0
DEU 0.0 0.0 0.0
PER 0.0 0.0 0.0
IDN 0.0 0.0 0.0
BGR 0.0 0.0 0.0
MEX 0.014925373134328358 0.014925373134328358 0.0
GBR 0.014925373134328358 0.09762000806776927 0.0
CAN 0.1044776119402985 0.16417910447761194 0.0574400723654455
PAK 0.0 0.0 0.0
CMR 0.0 0.0 0.0
LBR 0.014925373134328358 0.014925373134328358 0.0
BIH 0.0 0.0 0.0
LBY 0.014925373134328358 0.014925373134328358 0.0
SGP 0.014925373134328358 0.09762000806776927 0.0
HUN 0.029850746268656716 0.09895726845225924 0.0
SOM 0.014925373134328358 0.1111366245694604 0.0
PSE 0.04477611940298507 0.10033167495854065 0.002261420171867933
POL 0.014925373134328358 0.09895726845225924 0.0
NLD 0.04477611940298507 0.1267347473160513 0.009497964721845319
GEO 0.0 0.0 0.0
HKG 0.014925373134328358 0.014925373134328358 0.0
KHM 0.0 0.0 0.0
XK 0.0 0.0 0.0
FRA 0.029850746268656716 0.09381663113006396 0.0006784260515603799
MLI 0.029850746268656716 0.11651420317766009 0.007010402532790593
ESP 0.0 0.0 0.0
IRQ 0.014925373134328358 0.02487562189054726 0.0
SLV 0.014925373134328358 0.1111366245694604 0.0
AFG 0.0 0.0 0.0
GTM 0.014925373134328358 0.014925373134328358 0.0
CHN 0.014925373134328358 0.014925373134328358 0.0
UKR 0.07462686567164178 0.17199715707178395 0.05178652193577567
IND 0.029850746268656716 0.12243865418669365 0.006105834464043419
AUS 0.014925373134328358 0.09261385380788366 0.0
CRI 0.0 0.0 0.0
IRL 0.0 0.0 0.0
GRC 0.0 0.0 0.0
IRN 0.0 0.0 0.0
RUS 0.08955223880597014 0.136299633905942 0.027589326096788783
SLE 0.014925373134328358 0.014925373134328358 0.0
SDN 0.029850746268656716 0.033921302578018994 0.0018091361374943465
VAT 0.029850746268656716 0.04145936981757877 0.0027137042062415195
KEN 0.0 0.0 0.0
MAR 0.0 0.0 0.0
YEM 0.0 0.0 0.0
CUB 0.014925373134328358 0.1111366245694604 0.0
JPN 0.014925373134328358 0.09895726845225924 0.0
ZAF 0.0 0.0 0.0
TUR 0.029850746268656716 0.09895726845225924 0.0
PHL 0.0 0.0 0.0
ITA 0.029850746268656716 0.04145936981757877 0.0027137042062415195
SYR 0.029850746268656716 0.033921302578018994 0.0018091361374943465
ARE 0.0 0.0 0.0
TUN 0.014925373134328358 0.014925373134328358 0.0
ARG 0.0 0.0 0.0
MLT 0.0 0.0 0.0
SSD 0.014925373134328358 0.02487562189054726 0.0
BHS 0.014925373134328358 0.1111366245694604 0.0
KOR 0.0 0.0 0.0
MYS 0.05970149253731343 0.136299633905942 0.013116236996834011
UGA 0.0 0.0 0.0
AUT 0.0 0.0 0.0
