Country Degree Closeness Betweenness
DZA 0.011494252873563218 0.13736574335782928 0.0
QAT 0.0 0.0 0.0
EGY 0.022988505747126436 0.19486768243785085 0.0017931925510113159
BGD 0.0 0.0 0.0
BOL 0.09195402298850575 0.27249789739276703 0.024587263400414967
PAK 0.011494252873563218 0.011494252873563218 0.0
PAN 0.011494252873563218 0.18620689655172415 0.0
LBR 0.0 0.0 0.0
LBY 0.0 0.0 0.0
MYS 0.011494252873563218 0.14447086801426873 0.0
PRK 0.04597701149425287 0.2446513969292726 0.0008910273545397843
VAT 0.06896551724137931 0.21764442454097627 0.0362423254965356
PRY 0.0 0.0 0.0
SAU 0.011494252873563218 0.17828319882611887 0.0
LBN 0.011494252873563218 0.18020022246941048 0.0
CHE 0.0 0.0 0.0
CHL 0.06896551724137931 0.25585680442221637 0.03009005162172764
CHN 0.10344827586206896 0.2539184952978057 0.0693343871371137
MMR 0.0 0.0 0.0
GIN 0.011494252873563218 0.011494252873563218 0.0
URY 0.022988505747126436 0.17828319882611887 0.0013231756214915798
THA 0.0 0.0 0.0
SYC 0.034482758620689655 0.23771093176815847 0.006305735014636377
NPL 0.04597701149425287 0.2501286670097787 0.0030604668134740307
MAR 0.022988505747126436 0.18829910887253004 0.006801258084337475
YEM 0.04597701149425287 0.24827586206896554 0.03916782673799514
PHL 0.022988505747126436 0.18215892053973015 0.0
ZAF 0.0 0.0 0.0
NIC 0.0 0.0 0.0
SYR 0.06896551724137931 0.2520093336790251 0.015281119130357299
NGA 0.0 0.0 0.0
DEU 0.10344827586206896 0.2793103448275862 0.04505757541042224
GBR 0.04597701149425287 0.2428785607196402 0.024944137213583874
CRI 0.0 0.0 0.0
NLD 0.0 0.0 0.0
AFG 0.011494252873563218 0.011494252873563218 0.0
BDI 0.0 0.0 0.0
GRC 0.022988505747126436 0.2007020441874871 0.0
HTI 0.022988505747126436 0.19262782401902498 0.0009833123305456907
PSE 0.04597701149425287 0.22494792872020364 0.013662631585646819
IND 0.011494252873563218 0.1811742777260019 0.0
SSD 0.011494252873563218 0.011494252873563218 0.0
VNM 0.022988505747126436 0.18215892053973015 0.0
NOR 0.0 0.0 0.0
HND 0.022988505747126436 0.18416066691928762 0.000730642430722623
DOM 0.011494252873563218 0.14765304572383411 0.0
LUX 0.0 0.0 0.0
ISR 0.05747126436781609 0.22646784715750234 0.04963195941543977
PER 0.034482758620689655 0.2428785607196402 0.0
IDN 0.034482758620689655 0.18724715854363322 0.015248043114923629
ETH 0.011494252873563218 0.1667524446731858 0.0
NER 0.0 0.0 0.0
COL 0.08045977011494253 0.26391528645126255 0.016043902190654394
ECU 0.0 0.0 0.0
FRA 0.05747126436781609 0.2598235765838011 0.010706330112905896
SWE 0.0 0.0 0.0
GTM 0.0 0.0 0.0
AUS 0.0 0.0 0.0
CUB 0.08045977011494253 0.25782493368700266 0.01994607163011333
VEN 0.05747126436781609 0.2446513969292726 0.0008286554397219995
KEN 0.011494252873563218 0.22646784715750234 0.0
TUR 0.0 0.0 0.0
ITA 0.011494252873563218 0.13736574335782928 0.0
TUN 0.04597701149425287 0.17548293915869292 0.02982714069321928
RUS 0.10344827586206896 0.27473148671565856 0.016354623872667177
MEX 0.04597701149425287 0.2446513969292726 0.0035488925224290094
BRA 0.04597701149425287 0.21213443910955915 0.010906512329928529
MKD 0.0 0.0 0.0
USA 0.27586206896551724 0.3528130671506352 0.21371296884528634
TWN 0.011494252873563218 0.1811742777260019 0.0
UKR 0.06896551724137931 0.25585680442221637 0.008771527857333792
CAN 0.011494252873563218 0.22646784715750234 0.0
KOR 0.022988505747126436 0.22800844475721324 0.0
CAF 0.0 0.0 0.0
SGP 0.0 0.0 0.0
SOM 0.011494252873563218 0.22646784715750234 0.0
POL 0.0 0.0 0.0
ESP 0.04597701149425287 0.19262782401902498 0.017196827942617836
IRQ 0.022988505747126436 0.2295701464336325 0.0
SLV 0.011494252873563218 0.1619190404797601 0.0
IRL 0.011494252873563218 0.1619190404797601 0.0
IRN 0.09195402298850575 0.2703003337041157 0.04344807528448265
SLB 0.0 0.0 0.0
JPN 0.022988505747126436 0.19832687206692515 0.0005524369598146663
ARG 0.05747126436781609 0.22494792872020364 0.014786811097957847
SDN 0.011494252873563218 0.011494252873563218 0.0
PNG 0.011494252873563218 0.011494252873563218 0.0
AUT 0.011494252873563218 0.18936294564582118 0.0
