Country Degree Closeness Betweenness
DZA 0.0 0.0 0.0
EGY 0.021739130434782608 0.18140929535232383 0.0
HND 0.043478260869565216 0.19852337981952423 0.0
USA 0.21739130434782608 0.28437132784958874 0.1492753623188406
BOL 0.08695652173913043 0.23381642512077294 0.03864734299516909
UKR 0.08695652173913043 0.20630861040068202 0.02173913043478261
GBR 0.043478260869565216 0.19484702093397746 0.0
CAN 0.021739130434782608 0.1461352657004831 0.0
PAK 0.0 0.0 0.0
CMR 0.0 0.0 0.0
LBR 0.021739130434782608 0.12234580384226493 0.0
LBY 0.0 0.0 0.0
COL 0.08695652173913043 0.18459191456903126 0.04057971014492753
ECU 0.021739130434782608 0.15704088254380275 0.0
KHM 0.0 0.0 0.0
HKG 0.0 0.0 0.0
FRA 0.0 0.0 0.0
ESP 0.10869565217391304 0.2287334593572779 0.07439613526570048
IRQ 0.021739130434782608 0.18140929535232383 0.0
SLV 0.021739130434782608 0.15704088254380275 0.0
AFG 0.021739130434782608 0.1461352657004831 0.0
CHL 0.0 0.0 0.0
GTM 0.0 0.0 0.0
CHN 0.0 0.0 0.0
SMR 0.0 0.0 0.0
AUS 0.0 0.0 0.0
IRL 0.0 0.0 0.0
CUB 0.08695652173913043 0.21472937000887313 0.0357487922705314
IRN 0.0 0.0 0.0
VEN 0.021739130434782608 0.15031055900621118 0.0
SLE 0.043478260869565216 0.16187290969899668 0.020289855072463767
URY 0.021739130434782608 0.1461352657004831 0.0
VAT 0.021739130434782608 0.13489409141583056 0.0
SYC 0.021739130434782608 0.021739130434782608 0.0
YEM 0.0 0.0 0.0
JPN 0.0 0.0 0.0
NIC 0.021739130434782608 0.13489409141583056 0.0
TUR 0.021739130434782608 0.1461352657004831 0.0
PHL 0.0 0.0 0.0
THA 0.0 0.0 0.0
HTI 0.021739130434782608 0.021739130434782608 0.0
PSE 0.0 0.0 0.0
SYR 0.10869565217391304 0.20630861040068202 0.057971014492753624
ARG 0.021739130434782608 0.021739130434782608 0.0
RUS 0.043478260869565216 0.18788819875776397 0.0
MEX 0.0 0.0 0.0
BRA 0.021739130434782608 0.021739130434782608 0.0
