Country Degree Closeness Betweenness
EGY 0.03571428571428571 0.1953125 0.0
GNQ 0.017857142857142856 0.017857142857142856 0.0
NGA 0.0 0.0 0.0
BEL 0.017857142857142856 0.19188596491228072 0.0
ISR 0.10714285714285714 0.26676829268292684 0.08726190476190476
TWN 0.0 0.0 0.0
DEU 0.07142857142857142 0.25735294117647056 0.025389610389610386
LKA 0.0 0.0 0.0
IDN 0.03571428571428571 0.22095959595959597 0.012554112554112554
BGR 0.0 0.0 0.0
GBR 0.05357142857142857 0.22551546391752578 0.043354978354978355
SLE 0.0 0.0 0.0
KOR 0.017857142857142856 0.17500000000000002 0.0
CMR 0.0 0.0 0.0
USA 0.21428571428571427 0.3170289855072464 0.24706709956709957
BIH 0.0 0.0 0.0
LBY 0.03571428571428571 0.1644736842105263 0.0044913419913419905
MYS 0.03571428571428571 0.22321428571428573 0.0
PRK 0.017857142857142856 0.17500000000000002 0.0
CAF 0.0 0.0 0.0
POL 0.017857142857142856 0.21237864077669905 0.0
NLD 0.03571428571428571 0.19886363636363635 0.0
GEO 0.0 0.0 0.0
HKG 0.03571428571428571 0.17641129032258066 0.0
SAU 0.017857142857142856 0.12152777777777778 0.0
LBN 0.017857142857142856 0.18857758620689655 0.0
SVN 0.0 0.0 0.0
XK 0.0 0.0 0.0
FRA 0.03571428571428571 0.1953125 0.01829004329004329
CHE 0.0 0.0 0.0
ESP 0.05357142857142857 0.21237864077669905 0.02662337662337663
IRQ 0.05357142857142857 0.14982876712328766 0.02207792207792208
SWE 0.0 0.0 0.0
AFG 0.017857142857142856 0.14681208053691275 0.0
CHN 0.125 0.2403846153846154 0.12207792207792208
UKR 0.125 0.25735294117647056 0.046818181818181814
IRL 0.0 0.0 0.0
GRC 0.0 0.0 0.0
IRN 0.017857142857142856 0.21237864077669905 0.0
VEN 0.0 0.0 0.0
GIN 0.017857142857142856 0.017857142857142856 0.0
BLR 0.03571428571428571 0.19886363636363635 0.0
URY 0.017857142857142856 0.21237864077669905 0.0
VAT 0.0 0.0 0.0
SYC 0.05357142857142857 0.19021739130434784 0.022835497835497837
KEN 0.0 0.0 0.0
MAR 0.03571428571428571 0.1488095238095238 0.0
NIC 0.0 0.0 0.0
TUR 0.05357142857142857 0.22551546391752578 0.04566017316017316
ITA 0.03571428571428571 0.15625 0.002002164502164502
SYR 0.07142857142857142 0.19021739130434784 0.06412337662337662
MAC 0.03571428571428571 0.17641129032258066 0.0
IND 0.017857142857142856 0.17500000000000002 0.0
RUS 0.125 0.2734375 0.07576839826839828
PSE 0.07142857142857142 0.2514367816091954 0.0336038961038961
MEX 0.017857142857142856 0.21237864077669905 0.0
BRA 0.017857142857142856 0.17500000000000002 0.0
