Country Degree Closeness Betweenness
EGY 0.0 0.0 0.0
NGA 0.03125 0.041666666666666664 0.0
USA 0.0625 0.0625 0.0020161290322580645
ISR 0.03125 0.03125 0.0
DEU 0.0 0.0 0.0
NAM 0.0 0.0 0.0
GBR 0.03125 0.03125 0.0
CAN 0.03125 0.03125 0.0
KOR 0.0 0.0 0.0
HKG 0.03125 0.041666666666666664 0.0
LBR 0.0 0.0 0.0
LBY 0.0 0.0 0.0
LSO 0.0 0.0 0.0
MYS 0.0 0.0 0.0
TGO 0.0 0.0 0.0
BFA 0.0 0.0 0.0
ZMB 0.0 0.0 0.0
IRQ 0.0 0.0 0.0
CHN 0.03125 0.03125 0.0
IRN 0.03125 0.03125 0.0
SSD 0.03125 0.03125 0.0
SLE 0.03125 0.03125 0.0
VAT 0.0 0.0 0.0
KEN 0.0 0.0 0.0
JPN 0.03125 0.03125 0.0
ZAF 0.0 0.0 0.0
TUR 0.0 0.0 0.0
PSE 0.03125 0.03125 0.0
SGP 0.0 0.0 0.0
IND 0.0 0.0 0.0
RUS 0.0 0.0 0.0
SDN 0.03125 0.03125 0.0
MEX 0.0 0.0 0.0
