Country Degree Closeness Betweenness
DZA 0.0 0.0 0.0
QAT 0.0 0.0 0.0
EGY 0.047619047619047616 0.24971198156682028 0.0014142738755475415
BGD 0.0 0.0 0.0
NGA 0.0 0.0 0.0
USA 0.30952380952380953 0.39697802197802196 0.20539709859847552
ISR 0.05952380952380952 0.262409200968523 0.003226283820087606
TWN 0.011904761904761904 0.20371240601503757 0.0
UKR 0.07142857142857142 0.29211590296495954 0.02863198827054248
PER 0.0 0.0 0.0
LKA 0.011904761904761904 0.17593344155844157 0.0
IDN 0.023809523809523808 0.24971198156682028 0.00297379996175177
BRA 0.0 0.0 0.0
GBR 0.23809523809523808 0.3600498338870432 0.1102348168182935
CAN 0.023809523809523808 0.2559031877213695 0.0
COG 0.0 0.0 0.0
ETH 0.011904761904761904 0.17395666131621185 0.0
PAK 0.03571428571428571 0.2669334975369458 0.0
CAF 0.0 0.0 0.0
RUS 0.14285714285714285 0.31921944035346095 0.05161849210902567
HKG 0.011904761904761904 0.20371240601503757 0.0
JOR 0.011904761904761904 0.24190848214285712 0.0
CYP 0.0 0.0 0.0
BEL 0.011904761904761904 0.2106413994169096 0.0
BIH 0.0 0.0 0.0
BWA 0.0 0.0 0.0
LBY 0.0 0.0 0.0
MEX 0.03571428571428571 0.24971198156682028 0.028112449799196783
UGA 0.023809523809523808 0.26465201465201466 0.0
PRK 0.07142857142857142 0.2840760157273919 0.00572448524255753
COL 0.0 0.0 0.0
TZA 0.011904761904761904 0.1720238095238095 0.0
PRT 0.011904761904761904 0.2276785714285714 0.0
POL 0.011904761904761904 0.19848901098901098 0.0
NLD 0.011904761904761904 0.20238095238095236 0.0
IRQ 0.011904761904761904 0.24190848214285712 0.0
NZL 0.0 0.0 0.0
CHN 0.11904761904761904 0.30357142857142855 0.04100711234962526
ROU 0.011904761904761904 0.2276785714285714 0.0
SAU 0.0 0.0 0.0
LBN 0.047619047619047616 0.23107675906183367 0.0009732808786165069
SVN 0.0 0.0 0.0
FRA 0.05952380952380952 0.28149350649350646 0.019714458741997468
CHE 0.03571428571428571 0.24190848214285712 0.014343086632243257
ESP 0.03571428571428571 0.2400332225913621 0.0017282281051644217
GMB 0.0 0.0 0.0
SWE 0.0 0.0 0.0
AFG 0.047619047619047616 0.2740202275600505 0.00023222140261727178
CHL 0.0 0.0 0.0
DNK 0.0 0.0 0.0
DEU 0.08333333333333333 0.2893858477970627 0.008940524000764965
AUS 0.047619047619047616 0.23818681318681317 0.015500095620577544
MMR 0.011904761904761904 0.011904761904761904 0.0
IRL 0.023809523809523808 0.26465201465201466 0.0
AUT 0.011904761904761904 0.18766233766233764 0.0
IRN 0.07142857142857142 0.26925465838509316 0.01690162008578532
SLV 0.023809523809523808 0.17898431048720065 0.0
VEN 0.011904761904761904 0.24190848214285712 0.0
GIN 0.011904761904761904 0.011904761904761904 0.0
URY 0.011904761904761904 0.24190848214285712 0.0
THA 0.011904761904761904 0.011904761904761904 0.0
VAT 0.0 0.0 0.0
ZWE 0.011904761904761904 0.24190848214285712 0.0
RWA 0.011904761904761904 0.1935267857142857 0.0
ITA 0.03571428571428571 0.22276464542651592 0.001391279403327596
YEM 0.011904761904761904 0.2276785714285714 0.0
PHL 0.023809523809523808 0.2106413994169096 0.0
NPL 0.0 0.0 0.0
MHL 0.023809523809523808 0.17898431048720065 0.0
TUR 0.011904761904761904 0.19848901098901098 0.0
JPN 0.03571428571428571 0.25803571428571426 0.0
SYR 0.10714285714285714 0.30062413314840497 0.028566647542551157
GAB 0.0 0.0 0.0
ZAF 0.011904761904761904 0.24190848214285712 0.0
JAM 0.023809523809523808 0.23818681318681317 0.0
NOR 0.0 0.0 0.0
TUN 0.0 0.0 0.0
ARG 0.0 0.0 0.0
IND 0.023809523809523808 0.2457482993197279 0.014343086632243257
KAZ 0.011904761904761904 0.2106413994169096 0.0
PSE 0.0 0.0 0.0
KOR 0.011904761904761904 0.24190848214285712 0.0
MYS 0.0 0.0 0.0
PNG 0.011904761904761904 0.011904761904761904 0.0
KEN 0.0 0.0 0.0
