Country Degree Closeness Betweenness
DZA 0.023255813953488372 0.36337209302325585 0.010224846243947566
QAT 0.05813953488372093 0.4000426712182633 0.0006446650931889784
EGY 0.10465116279069767 0.42749658002735974 0.00323336710401289
BGD 0.03488372093023256 0.3952083186959882 8.095173333851424e-05
NAM 0.005813953488372093 0.34976992911329435 0.0
BGR 0.0 0.0 0.0
BOL 0.005813953488372093 0.23276504179425636 0.0
GHA 0.005813953488372093 0.3695309420575483 0.0
PAK 0.046511627906976744 0.4037467700258398 0.0003160173852808312
PAN 0.03488372093023256 0.36337209302325585 0.001231272184454559
JOR 0.040697674418604654 0.40250447227191416 9.659013636981813e-05
LBR 0.029069767441860465 0.4000426712182633 0.00010199918400652795
LBY 0.08139534883720931 0.41007508930524167 0.005656255325405341
MYS 0.11627906976744186 0.4345978521208375 0.007510323507798161
PRK 0.08139534883720931 0.43172921943357123 0.0012978621098023878
TZA 0.01744186046511628 0.3737541528239202 0.0043929828048555105
PRT 0.01744186046511628 0.3748250816285733 0.010131918944648443
VAT 0.18023255813953487 0.4606125122830003 0.026010413839503307
PRY 0.005813953488372093 0.3021107470863097 0.0
HKG 0.040697674418604654 0.4139682072416838 0.0002951524728350514
SAU 0.08139534883720931 0.40879360465116277 0.0019272381478273304
LBN 0.040697674418604654 0.3964059196617336 9.209854171094482e-05
SVN 0.0 0.0 0.0
BFA 0.005813953488372093 0.2570018732580984 0.0
CHE 0.0872093023255814 0.4261040830240133 0.011400259907045535
MRT 0.005813953488372093 0.2919954318936877 0.0
HRV 0.011627906976744186 0.2919954318936877 0.00012576785832599786
CHL 0.005813953488372093 0.3695309420575483 0.0
CHN 0.22093023255813954 0.4756871035940803 0.06657108631357139
JAM 0.023255813953488372 0.4012697959766015 0.0
GIN 0.011627906976744186 0.27656226953144203 0.010131918944648443
FIN 0.023255813953488372 0.3214102051311354 0.0
URY 0.005813953488372093 0.34976992911329435 0.0
THA 0.023255813953488372 0.3737541528239202 8.386599573870076e-05
NPL 0.040697674418604654 0.4037467700258398 0.0009183874136954507
MAR 0.029069767441860465 0.381381788595837 9.305281575998146e-05
YEM 0.040697674418604654 0.39882302892796373 0.0011327030595876444
PHL 0.046511627906976744 0.41007508930524167 8.950685970269814e-05
ZAF 0.06976744186046512 0.41660494741519777 0.01201190227863015
NIC 0.011627906976744186 0.3099856717733936 0.0
UGA 0.01744186046511628 0.39048941339812565 0.0001412656808413642
SYR 0.19186046511627908 0.45899632802937573 0.008453254090161075
MAC 0.005813953488372093 0.3085234752084247 0.0
KAZ 0.01744186046511628 0.4000426712182633 0.0
DMA 0.0 0.0 0.0
NGA 0.046511627906976744 0.4037467700258398 0.011808223600647684
BEL 0.0755813953488372 0.41793595363697156 0.0016523184053843809
DEU 0.19186046511627908 0.468867216804201 0.01941580956009893
LKA 0.023255813953488372 0.37698545673882444 2.1533161068044788e-05
FLK 0.011627906976744186 0.37057777192173397 0.0
GBR 0.5697674418604651 0.6381168462847419 0.31260022862919634
MWI 0.005813953488372093 0.28253553669194836 0.0
CRI 0.005813953488372093 0.3695309420575483 0.0
CMR 0.01744186046511628 0.32379691457517845 0.0001586653973434879
LSO 0.0 0.0 0.0
HUN 0.023255813953488372 0.3881719688082258 0.000775434378165556
TKM 0.01744186046511628 0.3545093590470788 1.0199918400652796e-05
CPV 0.005813953488372093 0.2626786214625946 0.0
TCD 0.0 0.0 0.0
GEO 0.023255813953488372 0.36745492552913506 0.0005834645242029984
ROU 0.023255813953488372 0.39048941339812565 1.1848390061364358e-05
MNG 0.0 0.0 0.0
MHL 0.01744186046511628 0.3535512256442489 0.0024735611638916394
BLZ 0.011627906976744186 0.3525982573810568 0.0
MMR 0.029069767441860465 0.4000426712182633 0.0004722724122968919
AFG 0.0755813953488372 0.41007508930524167 0.0007659761510230707
BDI 0.011627906976744186 0.26861181414450125 5.0999592003263974e-05
BLR 0.011627906976744186 0.3182821252758445 0.0
GRD 0.0 0.0 0.0
GRC 0.08139534883720931 0.4247206282090003 0.001593075827347743
GRL 0.0 0.0 0.0
RWA 0.029069767441860465 0.38249694002447976 0.007124421659305375
TJK 0.0 0.0 0.0
HTI 0.01744186046511628 0.3545093590470788 3.399972800217598e-05
PSE 0.09302325581395349 0.4247206282090003 0.0008979985739961134
IND 0.09883720930232558 0.4233461277940844 0.00343469342917742
SSD 0.023255813953488372 0.39165854337835954 9.551889396850635e-05
BTN 0.005813953488372093 0.2881364614281324 0.0
VNM 0.005813953488372093 0.3085234752084247 0.0
NOR 0.03488372093023256 0.3695309420575483 0.0007006863261157962
CZE 0.046511627906976744 0.41007508930524167 0.00048060534596642304
FJI 0.005813953488372093 0.3695309420575483 0.0
HND 0.005813953488372093 0.34976992911329435 0.0
DOM 0.005813953488372093 0.3695309420575483 0.0
LUX 0.0 0.0 0.0
ISR 0.14534883720930233 0.4479929913985346 0.010951585916256392
PER 0.011627906976744186 0.37057777192173397 0.0
IDN 0.040697674418604654 0.4012697959766015 0.00020960932323641423
VUT 0.005813953488372093 0.3695309420575483 0.0
COD 0.0 0.0 0.0
COG 0.029069767441860465 0.3780750100820003 0.00012961007423051727
ISL 0.005813953488372093 0.3085234752084247 0.0
ETH 0.046511627906976744 0.3881719688082258 0.0007097982898676494
NER 0.005813953488372093 0.27656226953144203 0.0
COL 0.029069767441860465 0.3976108008765109 3.8612278514359296e-05
BWA 0.0 0.0 0.0
NRU 0.0 0.0 0.0
MDA 0.01744186046511628 0.31905842314237093 0.0
MDG 0.0 0.0 0.0
ECU 0.0 0.0 0.0
SEN 0.011627906976744186 0.31674080747789857 0.010131918944648441
MDV 0.05813953488372093 0.411364633611233 0.0005759640634713807
KHM 0.023255813953488372 0.40250447227191416 0.0
SRB 0.03488372093023256 0.3345625408909772 0.006136529579968344
XK 0.011627906976744186 0.27252906976744184 0.00011559907520739835
FRA 0.2558139534883721 0.48993990070551346 0.04547720076350309
LTU 0.023255813953488372 0.3847469220246238 0.0
MOZ 0.0 0.0 0.0
ZMB 0.005813953488372093 0.3695309420575483 0.0
SWE 0.08139534883720931 0.41793595363697156 0.0032263825846371927
IRL 0.03488372093023256 0.4075201043251467 9.714208000621708e-06
GTM 0.005813953488372093 0.2736693587622847 0.0
DNK 0.05232558139534883 0.3976108008765109 0.001853427002975808
ZWE 0.023255813953488372 0.39882302892796373 0.00039132159601643204
NLD 0.08139534883720931 0.4126623138434451 0.0025570537080023947
AUS 0.1686046511627907 0.45899632802937573 0.02104999728755054
AUT 0.040697674418604654 0.39882302892796373 0.0005366327447540271
VEN 0.03488372093023256 0.39882302892796373 0.00018141113612349843
KEN 0.046511627906976744 0.4000426712182633 0.00029709286135234724
LAO 0.005813953488372093 0.3085234752084247 0.0
TUR 0.11046511627906977 0.4247206282090003 0.015019925000410949
ALB 0.01744186046511628 0.3748250816285733 1.3599891200870394e-05
OMN 0.011627906976744186 0.35070765010287425 0.0
ITA 0.1511627906976744 0.4542151162790698 0.008655407221797638
BRN 0.0 0.0 0.0
TUN 0.040697674418604654 0.38932724252491696 0.0018589121072801204
RUS 0.26744186046511625 0.49178178003147405 0.07427410913092626
MEX 0.040697674418604654 0.3976108008765109 0.01936214351555029
BRA 0.0755813953488372 0.41793595363697156 0.012250491284559005
CAN 0.08139534883720931 0.42749658002735974 0.0021516371255468083
TLS 0.005813953488372093 0.30141463937412927 0.0
MKD 0.011627906976744186 0.37268932617769823 0.0060783480765120934
USA 0.46511627906976744 0.5813953488372092 0.1848376986992451
IRN 0.11046511627906977 0.43315878638533806 0.0023718189590949002
TWN 0.011627906976744186 0.3780750100820003 0.0
UKR 0.12209302325581395 0.4345978521208375 0.012648946714029453
SWZ 0.0 0.0 0.0
TON 0.0 0.0 0.0
CIV 0.0 0.0 0.0
KOR 0.046511627906976744 0.40879360465116277 0.0007514452760390793
CAF 0.011627906976744186 0.3175095958455633 0.0
SVK 0.01744186046511628 0.3780750100820003 2.50140856016009e-05
CYP 0.005813953488372093 0.2862449748104422 0.0
BIH 0.029069767441860465 0.364384271555354 0.0011640370690998287
SGP 0.005813953488372093 0.30564007824386 0.0
SOM 0.03488372093023256 0.3952083186959882 0.00032758468090985423
UZB 0.005813953488372093 0.2868727050183599 0.0
ERI 0.011627906976744186 0.3028100775193798 9.714208000621708e-06
AZE 0.011627906976744186 0.3716305496828753 0.0009051437368195044
POL 0.0755813953488372 0.41927549194991054 0.0038881328794904213
KWT 0.023255813953488372 0.36337209302325585 0.00011559378463390599
GMB 0.005813953488372093 0.3695309420575483 0.0
GAB 0.0 0.0 0.0
EST 0.011627906976744186 0.31905842314237093 0.0
ESP 0.12209302325581395 0.43750486116512405 0.022088737092382852
IRQ 0.09883720930232558 0.420623644657145 0.0027619591675079247
SLV 0.011627906976744186 0.27424308907415534 0.0
MLI 0.023255813953488372 0.36337209302325585 3.797271209131913e-05
LVA 0.011627906976744186 0.3182821252758445 0.0
MLT 0.01744186046511628 0.3737541528239202 0.0
SLE 0.03488372093023256 0.4012697959766015 0.02017317194795775
SDN 0.040697674418604654 0.3964059196617336 0.00029838393771482305
SLB 0.0 0.0 0.0
NZL 0.023255813953488372 0.38249694002447976 4.37604154669155e-05
MCO 0.011627906976744186 0.3175095958455633 1.1848390061364358e-05
JPN 0.0872093023255814 0.428898208158597 0.011307882941309877
ARE 0.05232558139534883 0.36745492552913506 0.0006950963636204892
ARG 0.05813953488372093 0.4233461277940844 0.001474436666570919
BHS 0.005813953488372093 0.3695309420575483 0.0
BHR 0.023255813953488372 0.3748250816285733 0.00018076368452012812
ARM 0.01744186046511628 0.3092528451261752 0.0001563987488100095
PNG 0.005813953488372093 0.2103118223285725 0.0
CUB 0.05232558139534883 0.4247206282090003 0.0018014669665224199
