Country Degree Closeness Betweenness
EGY 0.0 0.0 0.0
ARM 0.04 0.1953125 0.0
NGA 0.0 0.0 0.0
USA 0.2 0.2976190476190476 0.09372206025267248
DOM 0.0 0.0 0.0
ISR 0.02 0.176056338028169 0.0
DEU 0.02 0.1893939393939394 0.0
PER 0.02 0.14367816091954022 0.0
IDN 0.02 0.02 0.0
BOL 0.06 0.211864406779661 0.0020408163265306124
ETH 0.0 0.0 0.0
PAK 0.0 0.0 0.0
COL 0.0 0.0 0.0
PAN 0.04 0.19230769230769232 0.0
LBY 0.0 0.0 0.0
HUN 0.0 0.0 0.0
SOM 0.0 0.0 0.0
ECU 0.04 0.1953125 0.0
PRK 0.02 0.02 0.0
PSE 0.0 0.0 0.0
POL 0.02 0.13736263736263737 0.0
NLD 0.0 0.0 0.0
FRA 0.02 0.19230769230769232 0.0
ESP 0.04 0.17857142857142858 0.001360544217687075
IRQ 0.02 0.1893939393939394 0.0
AFG 0.0 0.0 0.0
CHL 0.0 0.0 0.0
CHN 0.02 0.1893939393939394 0.0
UKR 0.0 0.0 0.0
CUB 0.12 0.2717391304347826 0.02046647230320699
IRN 0.14 0.26595744680851063 0.06848590864917396
RUS 0.06 0.1865671641791045 0.02108843537414966
VEN 0.1 0.211864406779661 0.02780174927113702
URY 0.04 0.20833333333333334 0.003863945578231293
VAT 0.22 0.3048780487804878 0.11217881438289604
AND 0.02 0.15060240963855423 0.0
KEN 0.0 0.0 0.0
MAR 0.0 0.0 0.0
YEM 0.02 0.176056338028169 0.0
NPL 0.02 0.16666666666666666 0.0
TUR 0.06 0.20491803278688525 0.0012244897959183673
JPN 0.0 0.0 0.0
HTI 0.0 0.0 0.0
ITA 0.04 0.1984126984126984 0.019591836734693877
SYR 0.0 0.0 0.0
ARG 0.12 0.24509803921568626 0.03505539358600583
IND 0.0 0.0 0.0
GBR 0.0 0.0 0.0
MEX 0.02 0.02 0.0
BRA 0.02 0.02 0.0
GRC 0.04 0.20161290322580644 0.006180758017492711
