Country Degree Closeness Betweenness
AGO 0.023809523809523808 0.267983789260385 0.0
QAT 0.0 0.0 0.0
NGA 0.5 0.5038095238095239 0.2505807200929152
USA 0.16666666666666666 0.3148809523809524 0.003484320557491289
CAN 0.0 0.0 0.0
ISR 0.0 0.0 0.0
GBR 0.16666666666666666 0.3148809523809524 0.0008710801393728223
GHA 0.047619047619047616 0.27380952380952384 0.0
COG 0.0 0.0 0.0
KOR 0.023809523809523808 0.267983789260385 0.0
COM 0.0 0.0 0.0
CMR 0.16666666666666666 0.3148809523809524 0.0008710801393728223
LBR 0.0 0.0 0.0
BEL 0.023809523809523808 0.267983789260385 0.0
BIH 0.0 0.0 0.0
NER 0.16666666666666666 0.3148809523809524 0.003484320557491289
UGA 0.0 0.0 0.0
TZA 0.0 0.0 0.0
PRT 0.0 0.0 0.0
NLD 0.047619047619047616 0.27380952380952384 0.0
SEN 0.0 0.0 0.0
TCD 0.14285714285714285 0.30720092915214875 0.0
MDV 0.0 0.0 0.0
FRA 0.19047619047619047 0.322954822954823 0.026422764227642278
CHE 0.023809523809523808 0.267983789260385 0.0
ESP 0.0 0.0 0.0
CHN 0.09523809523809523 0.2929125138427464 0.0
AUS 0.023809523809523808 0.18798862828713575 0.0
IRN 0.023809523809523808 0.267983789260385 0.0
BHS 0.023809523809523808 0.267983789260385 0.0
THA 0.0 0.0 0.0
SYC 0.0 0.0 0.0
RWA 0.0 0.0 0.0
JPN 0.023809523809523808 0.267983789260385 0.0
ZAF 0.047619047619047616 0.27380952380952384 0.0
TUR 0.023809523809523808 0.267983789260385 0.0
ITA 0.023809523809523808 0.2064793130366901 0.0
ARE 0.0 0.0 0.0
IND 0.023809523809523808 0.267983789260385 0.0
SDN 0.0 0.0 0.0
CZE 0.0 0.0 0.0
BRA 0.047619047619047616 0.2798941798941799 0.025551684088269452
KEN 0.047619047619047616 0.27380952380952384 0.0
