Id,Label,Degree,Weighted Degree,Eccentricity,Closeness Centrality,Betweenness Centrality,Authority,Hub,Modularity Class,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
GBR,GBR,54,339.0,3.0,1.7019867549668874,1159.0267782096455,0.04,0.04,1,0.03817115461679324,0,0.24822695035460993,280,0.8232775079604769
IRN,IRN,19,201.0,3.0,2.0,54.9081877612985,0.015510204,0.015510204,1,0.014536640338611021,0,0.5620915032679739,86,0.4409812498244483
KOR,KOR,9,19.0,4.0,2.23841059602649,5.170159070612791,0.008163265,0.008163265,1,0.008459982521219885,0,0.4722222222222222,17,0.2033185679031274
IND,IND,23,99.0,3.0,2.006622516556291,127.50877895963968,0.017142856,0.017142856,1,0.016632495761493865,0,0.4473684210526316,85,0.4325679265938143
COL,COL,16,38.0,3.0,2.1125827814569536,143.55931403248076,0.0130612245,0.0130612245,3,0.012829830228249264,0,0.45714285714285713,48,0.303807186476682
HKG,HKG,10,114.0,3.0,2.172185430463576,39.49932447960026,0.008979592,0.008979592,1,0.009810102265340608,0,0.35555555555555557,16,0.19850857850079753
IRQ,IRQ,27,143.0,3.0,1.9735099337748345,117.92027834323932,0.022040816,0.022040816,3,0.02091890393991168,0,0.39384615384615385,128,0.5297306181030483
SWE,SWE,8,9.0,4.0,2.225165562913907,7.4667744735136035,0.0065306122,0.0065306122,1,0.006641432150896376,0,0.7142857142857143,15,0.20890668344394553
ESP,ESP,22,66.0,3.0,1.9801324503311257,298.1696824474145,0.017142856,0.017142856,2,0.017193835144478167,0,0.38421052631578945,73,0.40142734903499105
GRC,GRC,10,17.0,4.0,2.172185430463576,173.28306200449674,0.008163265,0.008163265,2,0.008501265851403959,0,0.5833333333333334,21,0.23200903233658
ARG,ARG,17,46.0,4.0,2.052980132450331,185.97999229169722,0.013877551,0.013877551,3,0.013583585594129423,0,0.45,54,0.33262593436528426
DEU,DEU,38,191.0,3.0,1.8344370860927153,363.96961878048506,0.028571429,0.028571429,0,0.026978950177761894,0,0.35650623885918004,200,0.669286283035766
AFG,AFG,12,86.0,4.0,2.1324503311258276,38.09764020051481,0.009795918,0.009795918,1,0.009609755676509143,0,0.6727272727272727,37,0.2914904673034709
BGR,BGR,2,2.0,4.0,2.6887417218543046,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
NGA,NGA,11,25.0,4.0,2.1589403973509933,66.09411802379573,0.008979592,0.008979592,1,0.009338466626986446,0,0.4222222222222222,19,0.23141656962587595
EGY,EGY,20,60.0,3.0,2.019867549668874,58.074569576188665,0.017142856,0.017142856,2,0.016296493021472902,0,0.49473684210526314,94,0.4494746141192336
HTI,HTI,4,4.0,4.0,2.390728476821192,3.339165496913944,0.0,0.0,0,0.0,0,0.0,0,0.0
YEM,YEM,6,24.0,4.0,2.2317880794701987,10.843215864891429,0.0057142857,0.0057142857,1,0.006219465154110081,0,0.7333333333333333,11,0.16662978789803992
VAT,VAT,27,135.0,4.0,1.9801324503311257,292.100882509121,0.022040816,0.022040816,3,0.02116676104961116,0,0.3507692307692308,114,0.5102699575494786
NZL,NZL,11,29.0,4.0,2.1258278145695364,22.89806299453925,0.008979592,0.008979592,1,0.009031065247778252,0,0.5555555555555556,25,0.25755465869834937
LUX,LUX,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
CAN,CAN,26,59.0,3.0,1.9403973509933774,522.3455689607453,0.01877551,0.01877551,1,0.01760120361862342,0,0.4329004329004329,100,0.4866788388971879
HND,HND,5,6.0,4.0,2.390728476821192,19.97467703165703,0.0032653061,0.0032653061,3,0.003966111303073126,0,0.6666666666666666,2,0.07806283577102564
KEN,KEN,4,10.0,4.0,2.2781456953642385,10.47062309770701,0.0,0.0,0,0.0,0,0.0,0,0.0
LBY,LBY,12,44.0,4.0,2.19205298013245,34.073111688584966,0.010612245,0.010612245,2,0.010941367068629892,0,0.5,33,0.25666270197028324
MEX,MEX,20,90.0,3.0,2.0,268.87581132723784,0.015510204,0.015510204,1,0.015155368991125484,0,0.43137254901960786,66,0.3634714006766801
ZAF,ZAF,9,20.0,4.0,2.390728476821192,37.149845850195675,0.0065306122,0.0065306122,1,0.007037715059325876,0,0.42857142857142855,9,0.13509564743107483
VEN,VEN,12,28.0,4.0,2.205298013245033,12.147034042260767,0.010612245,0.010612245,1,0.01035663072098743,0,0.45454545454545453,30,0.2524671743017908
THA,THA,8,17.0,4.0,2.218543046357616,154.65339423648248,0.0065306122,0.0065306122,1,0.007100339827952242,0,0.7142857142857143,15,0.16940795757609173
LVA,LVA,2,3.0,4.0,2.781456953642384,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
LBR,LBR,7,17.0,4.0,2.2582781456953644,10.961412749044324,0.0065306122,0.0065306122,2,0.007357013008863223,0,0.47619047619047616,10,0.14250783114747073
CUB,CUB,16,50.0,4.0,2.1456953642384105,62.22338341589095,0.0130612245,0.0130612245,3,0.013233966864449677,0,0.4,42,0.27824218232784964
SLE,SLE,9,44.0,3.0,2.172185430463576,8.00534430298809,0.008163265,0.008163265,3,0.008300824298187095,0,0.5833333333333334,21,0.23228533700524157
PRK,PRK,16,75.0,3.0,2.0,35.59123998055659,0.013877551,0.013877551,1,0.013485248567993262,0,0.45,54,0.3533464877895864
URY,URY,5,16.0,4.0,2.7019867549668874,2.2500000000000004,0.004897959,0.004897959,1,0.005622362723956691,0,0.6,6,0.07667431543872685
TUR,TUR,15,102.0,4.0,2.0927152317880795,43.20997168133291,0.0130612245,0.0130612245,3,0.012829830641046702,0,0.47619047619047616,50,0.3429680200950415
QAT,QAT,11,28.0,4.0,2.152317880794702,65.61371456242354,0.008979592,0.008979592,1,0.008878344399134474,0,0.6222222222222222,28,0.2633209586017125
LBN,LBN,13,29.0,4.0,2.251655629139073,26.98815073912813,0.011428571,0.011428571,3,0.011348616915767776,0,0.3974358974358974,31,0.2689432215117801
DOM,DOM,2,2.0,4.0,2.423841059602649,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
PER,PER,6,9.0,4.0,2.2450331125827816,4.939873701199849,0.0057142857,0.0057142857,3,0.006119499958986645,0,0.4666666666666667,7,0.14538351544470163
MLI,MLI,7,18.0,4.0,2.271523178807947,18.47169431727188,0.0057142857,0.0057142857,2,0.0063973504876011925,0,0.5333333333333333,8,0.1272686220480787
MAR,MAR,8,16.0,4.0,2.3443708609271523,164.66713076731062,0.0057142857,0.0057142857,2,0.006438104521262287,0,0.6,9,0.12249726701131135
ITA,ITA,25,60.0,4.0,1.9470198675496688,169.60149311070242,0.019591836,0.019591836,3,0.018592335709310997,0,0.4189723320158103,106,0.4839054746514408
BHS,BHS,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
PHL,PHL,5,17.0,4.0,2.437086092715232,3.113875938875938,0.004897959,0.004897959,1,0.0055928251782035475,0,0.4,4,0.11327830837341077
MYS,MYS,10,19.0,4.0,2.205298013245033,21.54026683297023,0.008163265,0.008163265,0,0.008674847778633053,0,0.4444444444444444,16,0.1829220055690239
NLD,NLD,16,49.0,3.0,2.013245033112583,27.709038332415503,0.013877551,0.013877551,0,0.013251729017918476,0,0.5833333333333334,70,0.40225156470061735
NOR,NOR,5,6.0,4.0,2.6688741721854305,1.7432900432900431,0.004897959,0.004897959,3,0.005457232227984922,0,0.4,4,0.08886129347544794
PAK,PAK,11,62.0,4.0,2.1390728476821192,18.917059102361463,0.008979592,0.008979592,1,0.008754625696771339,0,0.8444444444444444,38,0.290325019421441
SRB,SRB,7,33.0,4.0,2.615894039735099,35.68119599902962,0.0040816325,0.0040816325,0,0.004725274560122339,0,0.5,3,0.0790339343513599
GEO,GEO,4,17.0,4.0,2.3642384105960264,16.466219744307974,0.0,0.0,0,0.0,0,0.0,0,0.0
BIH,BIH,5,8.0,4.0,2.3245033112582782,0.0,0.004897959,0.004897959,0,0.00521181187651365,0,1.0,10,0.17094805756915538
LKA,LKA,5,12.0,4.0,2.384105960264901,0.5286195286195287,0.004897959,0.004897959,1,0.005264717148516507,0,0.9,9,0.14967435729456446
GRL,GRL,1,1.0,4.0,2.437086092715232,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
AZE,AZE,1,4.0,5.0,3.4172185430463577,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
BFA,BFA,10,21.0,3.0,2.119205298013245,240.35161035846494,0.007346939,0.007346939,2,0.008082475896343509,0,0.5,14,0.17955894989068963
PRT,PRT,5,7.0,4.0,2.3973509933774833,162.5058302808303,0.0032653061,0.0032653061,1,0.003918730680815467,0,1.0,3,0.09176475097632569
NIC,NIC,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
BGD,BGD,3,9.0,4.0,2.562913907284768,11.395564843840702,0.0,0.0,0,0.0,0,0.0,0,0.0
BEL,BEL,17,30.0,3.0,2.006622516556291,176.62936117008903,0.013877551,0.013877551,3,0.013556299474185515,0,0.475,57,0.36164997765633766
CZE,CZE,5,11.0,4.0,2.556291390728477,3.332706387341937,0.004897959,0.004897959,0,0.005440584262885952,0,0.5,5,0.108716914176179
TWN,TWN,6,20.0,4.0,2.251655629139073,2.7958333333333325,0.0057142857,0.0057142857,1,0.006382016725051056,0,0.6,9,0.13733714948866757
KHM,KHM,1,4.0,4.0,2.609271523178808,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
POL,POL,11,34.0,4.0,2.119205298013245,321.3097907458497,0.007346939,0.007346939,0,0.00732733283294101,0,0.8214285714285714,23,0.24044831367508648
IDN,IDN,6,21.0,4.0,2.370860927152318,3.502957577848882,0.0057142857,0.0057142857,1,0.006241476589491238,0,0.4666666666666667,7,0.13931704400693473
SYC,SYC,5,8.0,4.0,2.2980132450331126,12.702224252071172,0.004897959,0.004897959,1,0.005547153120316794,0,0.5,5,0.1292079473563221
IRL,IRL,8,10.0,4.0,2.205298013245033,6.813395659350651,0.007346939,0.007346939,1,0.007512277673968921,0,0.5357142857142857,15,0.21406473109343835
JOR,JOR,8,50.0,4.0,2.271523178807947,1.7813235130882188,0.007346939,0.007346939,2,0.007445506176214538,0,0.75,21,0.20303649347264327
SLB,SLB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
ROU,ROU,4,5.0,4.0,2.562913907284768,3.579751953027815,0.0,0.0,0,0.0,0,0.0,0,0.0
AUT,AUT,8,30.0,4.0,2.1258278145695364,2.608746530275766,0.007346939,0.007346939,1,0.0073645100100924515,0,0.8214285714285714,23,0.22900369346100236
NPL,NPL,3,10.0,4.0,2.5695364238410594,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
MMR,MMR,8,68.0,4.0,2.2119205298013247,7.548256373256372,0.007346939,0.007346939,1,0.007944742339382025,0,0.6785714285714286,19,0.18852136950274498
TUN,TUN,6,8.0,4.0,2.596026490066225,2.5642918192918196,0.0057142857,0.0057142857,2,0.006288237816022066,0,0.7333333333333333,11,0.11244914467168797
HUN,HUN,3,12.0,4.0,2.3443708609271523,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
DZA,DZA,7,27.0,4.0,2.629139072847682,10.414894423921998,0.0057142857,0.0057142857,2,0.006639212675763515,0,0.4666666666666667,7,0.0892987803728585
SAU,SAU,18,43.0,3.0,2.0860927152317883,112.19810560716007,0.014693878,0.014693878,1,0.014448924953331374,0,0.375,51,0.32281206197134577
GUY,GUY,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
SDN,SDN,6,30.0,4.0,2.2450331125827816,15.065277820192414,0.004897959,0.004897959,1,0.005671570887654077,0,0.3,3,0.12123205881884232
CHE,CHE,11,30.0,4.0,2.172185430463576,7.185390974899749,0.009795918,0.009795918,3,0.009576516536820451,0,0.6,33,0.27540862515860387
ALB,ALB,4,17.0,4.0,2.384105960264901,6.506672679552866,0.0,0.0,0,0.0,0,0.0,0,0.0
SOM,SOM,6,14.0,4.0,2.218543046357616,17.683470985884846,0.004897959,0.004897959,1,0.005554547533317056,0,0.6,6,0.1514183865416544
ARE,ARE,9,23.0,4.0,2.271523178807947,33.66601964598868,0.007346939,0.007346939,2,0.007647154387905802,0,0.6071428571428571,17,0.17021692594352952
NAM,NAM,1,2.0,4.0,2.437086092715232,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
COD,COD,1,5.0,5.0,3.6026490066225167,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
BWA,BWA,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
CIV,CIV,3,9.0,4.0,2.556291390728477,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
MLT,MLT,1,1.0,4.0,2.6953642384105962,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
FIN,FIN,4,13.0,4.0,2.2980132450331126,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
TZA,TZA,1,3.0,4.0,2.609271523178808,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
JAM,JAM,2,2.0,4.0,2.7350993377483444,1.9545893719806764,0.0,0.0,0,0.0,0,0.0,0,0.0
SLV,SLV,4,5.0,4.0,2.384105960264901,19.862892363476366,0.0,0.0,0,0.0,0,0.0,0,0.0
GTM,GTM,3,3.0,4.0,2.933774834437086,2.0269841269841273,0.0,0.0,0,0.0,0,0.0,0,0.0
GMB,GMB,1,1.0,4.0,2.437086092715232,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
ECU,ECU,4,4.0,4.0,2.370860927152318,18.633283383283388,0.0,0.0,0,0.0,0,0.0,0,0.0
ZWE,ZWE,3,4.0,4.0,2.8675496688741724,3.642857142857143,0.0,0.0,0,0.0,0,0.0,0,0.0
BHR,BHR,3,6.0,4.0,2.9139072847682117,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
SGP,SGP,3,5.0,4.0,2.4900662251655628,0.325,0.0,0.0,0,0.0,0,0.0,0,0.0
SVK,SVK,4,7.0,4.0,2.3311258278145695,2.208333333333333,0.0,0.0,0,0.0,0,0.0,0,0.0
BLZ,BLZ,1,1.0,5.0,3.7880794701986753,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
PAN,PAN,3,3.0,4.0,2.794701986754967,150.52499999999998,0.0,0.0,0,0.0,0,0.0,0,0.0
SVN,SVN,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
GIN,GIN,10,22.0,4.0,2.1059602649006623,248.659543418663,0.007346939,0.007346939,2,0.007766420937467122,0,0.6071428571428571,17,0.21509476088278667
CHL,CHL,17,41.0,4.0,2.218543046357616,121.90626108102428,0.0130612245,0.0130612245,3,0.01310302971812585,0,0.38095238095238093,40,0.2590727753700896
BOL,BOL,19,40.0,3.0,2.0927152317880795,63.87902607622184,0.015510204,0.015510204,3,0.015346792297870837,0,0.3660130718954248,56,0.35186734941773207
ARM,ARM,2,5.0,4.0,2.423841059602649,150.0,0.0,0.0,0,0.0,0,0.0,0,0.0
COG,COG,7,12.0,4.0,2.609271523178808,309.1430997657314,0.004897959,0.004897959,4,0.005777243688621577,0,0.2,2,0.07698627149658993
UGA,UGA,6,8.0,4.0,2.662251655629139,27.277885437389067,0.0057142857,0.0057142857,4,0.006980038570377221,0,0.0,0,0.06412692444263286
TGO,TGO,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
CAF,CAF,2,5.0,5.0,3.1059602649006623,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
CMR,CMR,2,7.0,5.0,3.1059602649006623,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
FSM,FSM,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
HRV,HRV,2,9.0,4.0,2.9735099337748343,0.8737214804252009,0.0,0.0,0,0.0,0,0.0,0,0.0
WSM,WSM,3,4.0,4.0,2.384105960264901,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
CRI,CRI,1,1.0,4.0,2.993377483443709,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
MNG,MNG,1,1.0,4.0,2.609271523178808,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
KWT,KWT,1,3.0,4.0,2.437086092715232,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
NER,NER,3,6.0,4.0,2.7152317880794703,0.6447391688770999,0.0,0.0,0,0.0,0,0.0,0,0.0
NRU,NRU,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
MDG,MDG,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
MDA,MDA,3,7.0,4.0,2.7152317880794703,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
PNG,PNG,2,3.0,5.0,2.947019867549669,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
BLR,BLR,6,11.0,4.0,2.2119205298013247,16.50728283641586,0.004897959,0.004897959,0,0.005245899487492344,0,1.0,10,0.1714672309317084
LTU,LTU,3,8.0,4.0,2.728476821192053,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
SSD,SSD,4,25.0,4.0,2.2913907284768213,0.41214470284237725,0.0,0.0,0,0.0,0,0.0,0,0.0
MOZ,MOZ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
SEN,SEN,2,4.0,4.0,2.7086092715231787,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
VNM,VNM,4,6.0,4.0,2.377483443708609,3.5180807896281046,0.0,0.0,0,0.0,0,0.0,0,0.0
CPV,CPV,1,1.0,5.0,3.390728476821192,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
TCD,TCD,1,1.0,4.0,2.7549668874172184,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
DNK,DNK,5,6.0,4.0,2.377483443708609,1.4446789321789322,0.004897959,0.004897959,1,0.00551903837369588,0,0.5,5,0.11299376866120509
GRD,GRD,1,1.0,5.0,2.9735099337748343,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
MCO,MCO,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
MNE,MNE,1,1.0,4.0,2.794701986754967,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
OMN,OMN,2,12.0,4.0,2.423841059602649,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
ETH,ETH,1,1.0,4.0,2.933774834437086,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
KAZ,KAZ,3,5.0,4.0,2.7218543046357615,0.26285714285714284,0.0,0.0,0,0.0,0,0.0,0,0.0
AGO,AGO,2,2.0,4.0,2.7417218543046356,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
XK,XK,3,8.0,4.0,2.410596026490066,4.345947783533856,0.0,0.0,0,0.0,0,0.0,0,0.0
FJI,FJI,3,6.0,4.0,2.3046357615894038,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
RWA,RWA,1,1.0,5.0,3.6026490066225167,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
MWI,MWI,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
MDV,MDV,1,1.0,4.0,2.6953642384105962,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
GHA,GHA,1,1.0,4.0,3.1125827814569536,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
LAO,LAO,1,1.0,5.0,3.2119205298013247,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
BDI,BDI,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
BEN,BEN,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
ESH,ESH,1,2.0,5.0,3.337748344370861,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
KGZ,KGZ,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
GNQ,GNQ,1,2.0,5.0,3.0993377483443707,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
UZB,UZB,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
EST,EST,2,3.0,4.0,2.377483443708609,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
ISL,ISL,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
ERI,ERI,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
MKD,MKD,1,1.0,5.0,3.165562913907285,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
ATG,ATG,2,2.0,4.0,2.933774834437086,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
MUS,MUS,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
DJI,DJI,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
BRN,BRN,1,2.0,4.0,2.437086092715232,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
PRY,PRY,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
DMA,DMA,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
TJK,TJK,1,2.0,4.0,2.609271523178808,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
STP,STP,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
TON,TON,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
MAC,MAC,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
TTO,TTO,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
LSO,LSO,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
GAB,GAB,1,1.0,4.0,2.7549668874172184,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0
