Country Degree Closeness Betweenness
AGO 0.0 0.0 0.0
EGY 0.011627906976744186 0.24393508449054713 0.0
BGD 0.011627906976744186 0.24393508449054713 0.0
PAK 0.08139534883720931 0.2849325776822357 0.016707706338349292
JOR 0.0 0.0 0.0
LBY 0.011627906976744186 0.16380182002022245 0.0
MYS 0.0 0.0 0.0
PRK 0.03488372093023256 0.25116279069767444 0.0
KHM 0.011627906976744186 0.24393508449054713 0.0
HKG 0.011627906976744186 0.16459697448634003 0.0
SAU 0.08139534883720931 0.28734726054394955 0.009154452478665889
LBN 0.046511627906976744 0.26284478096268254 0.0039046316200898965
CHE 0.023255813953488372 0.20801826223427022 0.0
CHL 0.011627906976744186 0.011627906976744186 0.0
CHN 0.12790697674418605 0.31688763312323404 0.056988795518207264
MAR 0.023255813953488372 0.20425889604931352 0.0
GIN 0.011627906976744186 0.011627906976744186 0.0
VAT 0.011627906976744186 0.1971335857220119 0.0
NPL 0.011627906976744186 0.17568381732738883 0.0
LAO 0.0 0.0 0.0
YEM 0.08139534883720931 0.2948432760364004 0.01048856752003127
PHL 0.011627906976744186 0.2119186046511628 0.0
ZAF 0.0 0.0 0.0
SYR 0.08139534883720931 0.28734726054394955 0.02164614683082535
NGA 0.011627906976744186 0.24393508449054713 0.0
BEL 0.0 0.0 0.0
DEU 0.05813953488372093 0.26698406885185866 0.028727770177838577
LKA 0.03488372093023256 0.24219269102990035 0.0
GBR 0.12790697674418605 0.28734726054394955 0.04724643345710376
CRI 0.0 0.0 0.0
CMR 0.0 0.0 0.0
NLD 0.0 0.0 0.0
TCD 0.0 0.0 0.0
MMR 0.03488372093023256 0.2608228980322004 0.014500683994528044
AFG 0.023255813953488372 0.2474961806144967 0.0
GRC 0.011627906976744186 0.1883720930232558 0.0
ZWE 0.0 0.0 0.0
THA 0.011627906976744186 0.19828641370869032 0.0
PSE 0.046511627906976744 0.27344336084021004 0.0011627906976744184
IND 0.12790697674418605 0.31107318113932153 0.056893361995961185
SSD 0.011627906976744186 0.16301431127012525 0.0
HND 0.0 0.0 0.0
ISR 0.08139534883720931 0.2849325776822357 0.011064751481988145
PER 0.011627906976744186 0.011627906976744186 0.0
IDN 0.03488372093023256 0.22161422708618334 0.015595075239398085
VUT 0.0 0.0 0.0
COL 0.011627906976744186 0.16953488372093026 0.0
MDV 0.011627906976744186 0.20930232558139533 0.0
SRB 0.0 0.0 0.0
FRA 0.05813953488372093 0.22017517366354578 0.015613315093479251
SWE 0.023255813953488372 0.22756360230997347 0.0
DNK 0.011627906976744186 0.20425889604931352 0.0
UKR 0.05813953488372093 0.27344336084021004 0.005622435020519836
AUS 0.046511627906976744 0.23065970574276223 0.017710898312813493
CUB 0.023255813953488372 0.2457027300303337 0.0
VEN 0.023255813953488372 0.2457027300303337 0.0
KEN 0.0 0.0 0.0
MEX 0.0 0.0 0.0
TUR 0.05813953488372093 0.24219269102990035 0.015467396260829915
ITA 0.011627906976744186 0.24393508449054713 0.0
TUN 0.0 0.0 0.0
RUS 0.11627906976744186 0.3000617410989916 0.04611360823399127
BRB 0.0 0.0 0.0
BRA 0.0 0.0 0.0
CAN 0.03488372093023256 0.26284478096268254 0.0
USA 0.32558139534883723 0.3942671714440238 0.2129164223829066
TWN 0.0 0.0 0.0
AZE 0.0 0.0 0.0
CIV 0.0 0.0 0.0
KOR 0.046511627906976744 0.2648982558139535 0.0005015959872321021
CAF 0.0 0.0 0.0
SGP 0.011627906976744186 0.20930232558139533 0.0
SOM 0.0 0.0 0.0
UZB 0.0 0.0 0.0
KWT 0.0 0.0 0.0
ESP 0.011627906976744186 0.1883720930232558 0.0
IRQ 0.06976744186046512 0.28734726054394955 0.01938440492476061
MLI 0.0 0.0 0.0
IRL 0.0 0.0 0.0
IRN 0.12790697674418605 0.29742962056303546 0.035414630968666524
SLE 0.011627906976744186 0.24393508449054713 0.0
NZL 0.011627906976744186 0.1852840259245139 0.0
JPN 0.05813953488372093 0.27125581395348836 0.009088658719301673
ARG 0.03488372093023256 0.2159680047400385 0.0005888867174776888
SDN 0.03488372093023256 0.21875468867216805 0.014500683994528044
PNG 0.011627906976744186 0.011627906976744186 0.0
AUT 0.011627906976744186 0.20425889604931352 0.0
