Country Degree Closeness Betweenness
DZA 0.007751937984496124 0.26122671018631854 0.0
QAT 0.023255813953488372 0.25761111558166355 0.0015780851504603212
EGY 0.06201550387596899 0.3279718608066114 0.016515738502175404
BGD 0.0 0.0 0.0
NAM 0.0 0.0 0.0
BGR 0.0 0.0 0.0
BOL 0.14728682170542634 0.3897885466130931 0.05885550660309914
PAK 0.031007751937984496 0.3051213623077901 0.003540970428688452
PAN 0.007751937984496124 0.2401600400100025 0.0
JOR 0.03875968992248062 0.285247557100003 0.000638171996896752
LBR 0.031007751937984496 0.30891955353983724 0.0023964074927010975
LBY 0.03875968992248062 0.26974497247500284 0.013549379251069887
MYS 0.031007751937984496 0.27371181030551756 0.0013066827928746533
PRK 0.06201550387596899 0.3446741314958369 0.0021517164154806995
PRT 0.015503875968992248 0.2515189608212864 0.011749031007751938
VAT 0.17054263565891473 0.38574928706269834 0.05072476063527494
PRY 0.0 0.0 0.0
HKG 0.023255813953488372 0.30891955353983724 0.0001432339731758336
SAU 0.05426356589147287 0.30891955353983724 0.014043047006146617
LBN 0.031007751937984496 0.2931087102484282 0.000470847298822675
BFA 0.031007751937984496 0.2717139138799298 0.012095444526403829
CHE 0.046511627906976744 0.2977984496124031 0.0006482892333289905
HRV 0.0 0.0 0.0
CHL 0.12403100775193798 0.3511774169957584 0.024020484247259794
CHN 0.16279069767441862 0.3741186552919637 0.05738654410838816
JAM 0.007751937984496124 0.21705426356589147 0.0
GIN 0.05426356589147287 0.33236434108527135 0.017285788708651193
FIN 0.0 0.0 0.0
URY 0.03875968992248062 0.29543496985357454 0.000535497555846393
THA 0.007751937984496124 0.2931087102484282 0.0
SYC 0.031007751937984496 0.3115046544062794 0.0009934666230087736
NPL 0.007751937984496124 0.1959200326397389 0.0
MAR 0.023255813953488372 0.2798857609139127 0.0008041256224395759
YEM 0.023255813953488372 0.3076430264590941 0.0
PHL 0.0 0.0 0.0
ZAF 0.007751937984496124 0.2515189608212864 0.0
NIC 0.0 0.0 0.0
MNE 0.0 0.0 0.0
SYR 0.11627906976744186 0.3614058854519455 0.017863753692106066
NGA 0.015503875968992248 0.27883749963708154 0.0002677191994052459
BEL 0.031007751937984496 0.3181607367653879 0.0005005173800263633
