Country Degree Closeness Betweenness
DZA 0.08333333333333333 0.09375 0.007246376811594203
EGY 0.0 0.0 0.0
NGA 0.0 0.0 0.0
USA 0.08333333333333333 0.0946969696969697 0.0
ISR 0.08333333333333333 0.0946969696969697 0.0
UKR 0.08333333333333333 0.10416666666666667 0.014492753623188406
CAN 0.0 0.0 0.0
ETH 0.0 0.0 0.0
PSE 0.125 0.13020833333333334 0.021739130434782608
JOR 0.041666666666666664 0.0625 0.0
PAK 0.0 0.0 0.0
LBY 0.0 0.0 0.0
FRA 0.0 0.0 0.0
AFG 0.0 0.0 0.0
CHE 0.08333333333333333 0.13020833333333334 0.021739130434782608
MLI 0.041666666666666664 0.0625 0.0
GRC 0.0 0.0 0.0
VAT 0.0 0.0 0.0
ESH 0.0 0.0 0.0
MAR 0.0 0.0 0.0
TUR 0.0 0.0 0.0
ITA 0.0 0.0 0.0
SYR 0.0 0.0 0.0
TUN 0.08333333333333333 0.09375 0.007246376811594203
RUS 0.041666666666666664 0.0744047619047619 0.0
