Country Degree Closeness Betweenness
DZA 0.0 0.0 0.0
EGY 0.034482758620689655 0.24946236559139784 0.002039662601481555
BGD 0.0 0.0 0.0
BOL 0.11494252873563218 0.30933333333333335 0.04730012999860633
PAK 0.0 0.0 0.0
PAN 0.034482758620689655 0.2401656314699793 0.015388042412902076
JOR 0.034482758620689655 0.23721881390593047 0.0
LBY 0.0 0.0 0.0
MYS 0.011494252873563218 0.21969696969696967 0.0
PRK 0.034482758620689655 0.23577235772357721 0.016348409973109247
PRT 0.011494252873563218 0.21129326047358835 0.0
THA 0.011494252873563218 0.21129326047358835 0.0
PRY 0.0 0.0 0.0
LBN 0.034482758620689655 0.23721881390593047 0.0
SVN 0.0 0.0 0.0
CHE 0.034482758620689655 0.26126126126126126 0.00026324616989270984
CHL 0.022988505747126436 0.22745098039215686 0.0003118595740889245
CHN 0.08045977011494253 0.2742316784869976 0.029826928543849156
GIN 0.011494252873563218 0.011494252873563218 0.0
URY 0.022988505747126436 0.2222222222222222 0.0010692328254477412
VAT 0.1839080459770115 0.3143631436314363 0.08127228636332838
SYC 0.06896551724137931 0.2685185185185185 0.014942585852770298
MAR 0.0 0.0 0.0
YEM 0.011494252873563218 0.21129326047358835 0.0
PHL 0.022988505747126436 0.21601489757914338 0.0
ZAF 0.0 0.0 0.0
NIC 0.022988505747126436 0.24318658280922428 0.0
SYR 0.11494252873563218 0.2997416020671835 0.03151759055221482
NGA 0.06896551724137931 0.2685185185185185 0.018361815010241825
BEL 0.04597701149425287 0.27039627039627034 0.0163528665498098
DEU 0.09195402298850575 0.2997416020671835 0.01611540756783457
LKA 0.022988505747126436 0.21601489757914338 0.0
GBR 0.11494252873563218 0.30687830687830686 0.043646803610717
CRI 0.0 0.0 0.0
CMR 0.011494252873563218 0.19237147595356552 0.0
HUN 0.011494252873563218 0.1933333333333333 0.0
NLD 0.011494252873563218 0.21129326047358835 0.0
GEO 0.022988505747126436 0.22095238095238093 0.00026285306958923635
AFG 0.011494252873563218 0.21969696969696967 0.0
GRC 0.0 0.0 0.0
HTI 0.011494252873563218 0.21245421245421242 0.0
PSE 0.034482758620689655 0.24472573839662448 0.0005568920965873652
IND 0.022988505747126436 0.1993127147766323 0.0002673082063619353
SSD 0.011494252873563218 0.17737003058103976 0.0
VNM 0.011494252873563218 0.19528619528619529 0.0
ATG 0.022988505747126436 0.23577235772357721 0.0
HND 0.011494252873563218 0.2222222222222222 0.0
DOM 0.011494252873563218 0.20244328097731237 0.0
ISR 0.04597701149425287 0.26303854875283444 0.003700384190029928
PER 0.0 0.0 0.0
IDN 0.011494252873563218 0.011494252873563218 0.0
VUT 0.0 0.0 0.0
COL 0.14942528735632182 0.33048433048433046 0.06447098740249362
ECU 0.011494252873563218 0.2222222222222222 0.0
SRB 0.011494252873563218 0.011494252873563218 0.0
FRA 0.14942528735632182 0.30687830687830686 0.07085812001138196
GTM 0.0 0.0 0.0
AUS 0.011494252873563218 0.011494252873563218 0.0
CUB 0.10344827586206896 0.3143631436314363 0.020535906876064422
VEN 0.12643678160919541 0.336231884057971 0.046474046270027214
KEN 0.0 0.0 0.0
TUR 0.08045977011494253 0.2885572139303482 0.03332706676732338
ITA 0.011494252873563218 0.21481481481481482 0.0
BRN 0.0 0.0 0.0
RUS 0.11494252873563218 0.30933333333333335 0.02277226170216405
MEX 0.04597701149425287 0.27817745803357313 0.005600132841983871
BRA 0.022988505747126436 0.21481481481481482 0.0023134888812515117
USA 0.1839080459770115 0.3249299719887955 0.08970658599768463
UKR 0.16091954022988506 0.35151515151515145 0.06245825577161961
GNB 0.011494252873563218 0.011494252873563218 0.0
CAN 0.0 0.0 0.0
KOR 0.011494252873563218 0.17496229260935142 0.0
CAF 0.0 0.0 0.0
CYP 0.011494252873563218 0.20244328097731237 0.0
BIH 0.011494252873563218 0.011494252873563218 0.0
POL 0.0 0.0 0.0
ESP 0.08045977011494253 0.2822384428223844 0.009491277233859433
IRQ 0.0 0.0 0.0
SLV 0.011494252873563218 0.17737003058103976 0.0
MLI 0.0 0.0 0.0
IRL 0.022988505747126436 0.23721881390593047 0.0
IRN 0.06896551724137931 0.2742316784869976 0.008718706983955346
BHS 0.022988505747126436 0.22745098039215686 0.0
MCO 0.0 0.0 0.0
JPN 0.0 0.0 0.0
ARG 0.06896551724137931 0.27817745803357313 0.019238080224447514
SDN 0.04597701149425287 0.2401656314699793 0.015236567762630313
AUT 0.0 0.0 0.0
