Country Degree Closeness Betweenness
DZA 0.02 0.10389610389610389 0.0
EGY 0.0 0.0 0.0
BGD 0.0 0.0 0.0
NGA 0.0 0.0 0.0
BEL 0.12 0.163265306122449 0.10530612244897959
ARM 0.08 0.12903225806451613 0.06612244897959184
ISR 0.04 0.11940298507462686 0.0
DEU 0.04 0.10126582278481014 0.015510204081632653
IDN 0.0 0.0 0.0
GBR 0.0 0.0 0.0
CAN 0.0 0.0 0.0
PAK 0.0 0.0 0.0
CAF 0.02 0.10389610389610389 0.0
KEN 0.02 0.02 0.0
USA 0.06 0.10389610389610389 0.030204081632653063
LBY 0.0 0.0 0.0
MYS 0.0 0.0 0.0
SOM 0.02 0.02 0.0
PRK 0.0 0.0 0.0
COL 0.0 0.0 0.0
POL 0.02 0.10389610389610389 0.0
NLD 0.04 0.10526315789473684 0.0
FRA 0.12 0.13793103448275865 0.06857142857142857
CHE 0.0 0.0 0.0
AUT 0.0 0.0 0.0
ESP 0.0 0.0 0.0
IRQ 0.06 0.16000000000000003 0.08081632653061224
MLI 0.04 0.10526315789473684 0.0
CHL 0.0 0.0 0.0
DNK 0.0 0.0 0.0
UKR 0.02 0.0816326530612245 0.0
AUS 0.0 0.0 0.0
IRL 0.0 0.0 0.0
GRC 0.0 0.0 0.0
IRN 0.04 0.11940298507462686 0.0
VAT 0.08 0.14814814814814814 0.07428571428571429
NPL 0.02 0.11764705882352942 0.0
MAR 0.0 0.0 0.0
YEM 0.0 0.0 0.0
JPN 0.0 0.0 0.0
ZAF 0.0 0.0 0.0
TUR 0.04 0.11940298507462686 0.0
PHL 0.0 0.0 0.0
ITA 0.0 0.0 0.0
SYR 0.04 0.13114754098360656 0.0
CUB 0.02 0.08333333333333334 0.0
IND 0.0 0.0 0.0
RUS 0.02 0.08333333333333334 0.0
MEX 0.0 0.0 0.0
BRA 0.0 0.0 0.0
COD 0.02 0.11764705882352942 0.0
