Country Degree Closeness Betweenness
NGA 0.0 0.0 0.0
USA 0.12244897959183673 0.225 0.03231292517006803
ISR 0.0 0.0 0.0
SWE 0.02040816326530612 0.16363636363636364 0.0
DEU 0.061224489795918366 0.17307692307692307 0.017006802721088433
VUT 0.0 0.0 0.0
BRA 0.0 0.0 0.0
GBR 0.04081632653061224 0.17307692307692307 0.03231292517006803
CAN 0.0 0.0 0.0
COG 0.02040816326530612 0.1607142857142857 0.0
ISL 0.0 0.0 0.0
KOR 0.04081632653061224 0.15254237288135591 0.0
COL 0.0 0.0 0.0
JOR 0.0 0.0 0.0
BEL 0.2040816326530612 0.25 0.058886054421768703
LBY 0.04081632653061224 0.16666666666666666 0.0
SGP 0.02040816326530612 0.125 0.0
MYS 0.0 0.0 0.0
PRK 0.04081632653061224 0.15254237288135591 0.0
POL 0.02040816326530612 0.027210884353741492 0.0
NLD 0.04081632653061224 0.1764705882352941 0.0
SRB 0.0 0.0 0.0
XK 0.0 0.0 0.0
FRA 0.2040816326530612 0.2571428571428571 0.07334183673469387
MLI 0.02040816326530612 0.1607142857142857 0.0
CHE 0.0 0.0 0.0
ESP 0.04081632653061224 0.16981132075471697 0.0
IRQ 0.1020408163265306 0.21951219512195122 0.0006377551020408163
AFG 0.0 0.0 0.0
CHL 0.0 0.0 0.0
CHN 0.02040816326530612 0.1607142857142857 0.0
UKR 0.02040816326530612 0.027210884353741492 0.0
DNK 0.02040816326530612 0.1607142857142857 0.0
IRN 0.0 0.0 0.0
GIN 0.02040816326530612 0.02040816326530612 0.0
URY 0.0 0.0 0.0
VAT 0.0 0.0 0.0
NPL 0.0 0.0 0.0
MAR 0.02040816326530612 0.09999999999999999 0.0
JPN 0.0 0.0 0.0
TUR 0.04081632653061224 0.12857142857142856 0.017006802721088433
ITA 0.0 0.0 0.0
SYR 0.16326530612244897 0.25 0.06568877551020408
ARE 0.0 0.0 0.0
TUN 0.1020408163265306 0.20930232558139533 0.00467687074829932
ARG 0.04081632653061224 0.18 0.0
IND 0.0 0.0 0.0
RUS 0.04081632653061224 0.04081632653061224 0.0008503401360544217
PNG 0.02040816326530612 0.02040816326530612 0.0
GRC 0.0 0.0 0.0
