Country Degree Closeness Betweenness
DZA 0.015151515151515152 0.22234247234247234 0.0
EGY 0.0 0.0 0.0
NGA 0.0 0.0 0.0
BEL 0.045454545454545456 0.23542144130379422 0.002234432234432234
ISR 0.06060606060606061 0.24361001317523057 0.03313908313908314
DEU 0.10606060606060606 0.26182384593599545 0.035897435897435895
PER 0.015151515151515152 0.1784404555105192 0.0
LKA 0.015151515151515152 0.17293303404414515 0.0
IDN 0.015151515151515152 0.15061909416748126 0.0
BGR 0.015151515151515152 0.22234247234247234 0.0
GBR 0.07575757575757576 0.291824494949495 0.024701964701964698
CAN 0.0 0.0 0.0
PAK 0.0 0.0 0.0
NER 0.0 0.0 0.0
COL 0.0 0.0 0.0
JOR 0.015151515151515152 0.15563973063973063 0.0
KOR 0.045454545454545456 0.2106402369560264 0.002564102564102564
USA 0.18181818181818182 0.32959001782531194 0.1476423576423577
LBY 0.015151515151515152 0.22059174421379146 0.0
MYS 0.0 0.0 0.0
SOM 0.015151515151515152 0.22059174421379146 0.0
POL 0.030303030303030304 0.2155011655011655 0.0
PRK 0.030303030303030304 0.23153017781116952 0.006309246309246308
CMR 0.0 0.0 0.0
ECU 0.015151515151515152 0.22234247234247234 0.0
NLD 0.0 0.0 0.0
SEN 0.015151515151515152 0.1784404555105192 0.0
LBN 0.015151515151515152 0.18676767676767678 0.0
FRA 0.21212121212121213 0.3335137085137085 0.16557997557997559
AFG 0.030303030303030304 0.22776545947277654 0.007199467199467199
ESP 0.030303030303030304 0.22592864125122192 0.0009135309135309135
IRQ 0.045454545454545456 0.20300834431269213 0.019580419580419582
SLV 0.0 0.0 0.0
MLI 0.015151515151515152 0.22234247234247234 0.0
CHL 0.07575757575757576 0.2719917622830244 0.04062826062826062
GTM 0.0 0.0 0.0
CHN 0.045454545454545456 0.19728979940247543 0.01993006993006993
UKR 0.09090909090909091 0.26429388221841055 0.04044289044289044
AUS 0.0 0.0 0.0
IRL 0.0 0.0 0.0
AUT 0.015151515151515152 0.015151515151515152 0.0
IRN 0.015151515151515152 0.191884599418846 0.0
RUS 0.12121212121212122 0.294896331738437 0.045084915084915085
VEN 0.07575757575757576 0.26937645687645684 0.03611610611610611
SLE 0.045454545454545456 0.22592864125122192 0.003418803418803419
BLR 0.015151515151515152 0.18929156429156427 0.0
URY 0.045454545454545456 0.22412121212121208 0.0
VAT 0.09090909090909091 0.23345959595959595 0.04658119658119658
MOZ 0.0 0.0 0.0
ITA 0.030303030303030304 0.20449015704490156 0.006526806526806527
YEM 0.0 0.0 0.0
HRV 0.0 0.0 0.0
CUB 0.015151515151515152 0.22059174421379146 0.0
JPN 0.0 0.0 0.0
ZAF 0.0 0.0 0.0
TUR 0.0 0.0 0.0
PHL 0.015151515151515152 0.17293303404414515 0.0
HTI 0.0 0.0 0.0
PSE 0.015151515151515152 0.1784404555105192 0.0
SYR 0.09090909090909091 0.2593995510662177 0.0428049728049728
TUN 0.0 0.0 0.0
ARG 0.12121212121212122 0.26937645687645684 0.09081252081252078
IND 0.015151515151515152 0.1522562582345191 0.0
BOL 0.06060606060606061 0.24361001317523057 0.04101454101454101
MEX 0.015151515151515152 0.015151515151515152 0.0
BRA 0.030303030303030304 0.19454966329966328 0.019580419580419582
GRC 0.06060606060606061 0.24574694311536416 0.006611166611166612
