Country Degree Closeness Betweenness
DZA 0.023076923076923078 0.2720936957779063 0.00026875794317654777
QAT 0.05384615384615385 0.28162226878180185 0.0010141305411220174
EGY 0.06153846153846154 0.307986906710311 0.015119357217337958
BGD 0.0 0.0 0.0
BGR 0.03076923076923077 0.2942151344590369 0.0003704093444175523
GHA 0.0 0.0 0.0
PAK 0.03076923076923077 0.22066135084427765 0.012180300319835205
JOR 0.03076923076923077 0.2631888111888112 0.0001912665284758308
LBR 0.07692307692307693 0.2794475794475794 0.02432908569340995
LBY 0.11538461538461539 0.3106305711455926 0.033458647649903285
PRK 0.046153846153846156 0.2954160125588697 0.0016656728284635258
KHM 0.0 0.0 0.0
HKG 0.015384615384615385 0.2334739454094293 0.01144901610017889
SAU 0.06923076923076923 0.28053070960047705 0.01565998933192129
LBN 0.046153846153846156 0.2762477980035232 0.0009465436260178425
SVN 0.0 0.0 0.0
BFA 0.0 0.0 0.0
SVK 0.023076923076923078 0.2720936957779063 0.0
MRT 0.0 0.0 0.0
HRV 0.007692307692307693 0.24125641025641023 0.0
CHL 0.015384615384615385 0.266091628959276 0.022659511031604056
CHN 0.12307692307692308 0.3350783475783476 0.0925841061707864
GIN 0.05384615384615385 0.2566557555919258 0.02504178020298258
FIN 0.015384615384615385 0.2700631458094145 0.0
VAT 0.046153846153846156 0.28162226878180185 0.015556916697872186
NPL 0.007692307692307693 0.19508604602944227 0.0
YEM 0.023076923076923078 0.24786617492096943 0.006559555861881443
PHL 0.046153846153846156 0.2978474200696423 0.0142412766419167
ZAF 0.03076923076923077 0.2110114375420498 0.01144901610017889
NIC 0.0 0.0 0.0
SYR 0.16923076923076924 0.34964697138610185 0.04344739513187367
MAC 0.007692307692307693 0.17826828344069726 0.0
KAZ 0.007692307692307693 0.26223522853957637 0.0
BEN 0.007692307692307693 0.17915079969535413 0.0
NGA 0.038461538461538464 0.23499000999001002 0.03430795733121314
BEL 0.007692307692307693 0.24206328788268588 0.0
DEU 0.13846153846153847 0.3530581613508443 0.0603690560094675
LKA 0.007692307692307693 0.17070029027576197 0.0
GBR 0.12307692307692308 0.34964697138610185 0.03803568722598955
ITA 0.05384615384615385 0.3216752136752137 0.002177501907324069
CMR 0.007692307692307693 0.17915079969535413 0.0
LSO 0.007692307692307693 0.1648677063255651 0.0
UGA 0.015384615384615385 0.17915079969535413 0.0
TKM 0.007692307692307693 0.24125641025641023 0.0
NLD 0.046153846153846156 0.30157051282051284 0.003297130804233824
GEO 0.0 0.0 0.0
ROU 0.015384615384615385 0.2631888111888112 0.0
MNG 0.007692307692307693 0.23197731755424064 0.0
SWE 0.03076923076923077 0.2966267339218159 0.00041377682964550267
AFG 0.03076923076923077 0.25395411605937923 0.0092643666309877
BLR 0.015384615384615385 0.2700631458094145 0.0
GRC 0.007692307692307693 0.21999064765022214 0.0
MOZ 0.0 0.0 0.0
