Country Degree Closeness Betweenness
DZA 0.0125 0.09096320346320347 0.0
EGY 0.0125 0.1297067901234568 0.0
NGA 0.0 0.0 0.0
USA 0.07500000000000001 0.2001190476190476 0.06245077355836849
DOM 0.0 0.0 0.0
CAN 0.0125 0.12288011695906431 0.0
ISR 0.1 0.19102272727272726 0.07493319268635724
BOL 0.07500000000000001 0.19102272727272726 0.09188466947960618
SWE 0.037500000000000006 0.14797535211267604 0.0
UKR 0.0125 0.016666666666666666 0.0
LKA 0.0 0.0 0.0
IDN 0.0 0.0 0.0
GBR 0.07500000000000001 0.1533759124087591 0.05917721518987342
COD 0.0125 0.0125 0.0
COG 0.0125 0.0125 0.0
UZB 0.0 0.0 0.0
KOR 0.0125 0.0125 0.0
FRA 0.037500000000000006 0.1100130890052356 0.012658227848101266
COL 0.0 0.0 0.0
PAN 0.0 0.0 0.0
JOR 0.0125 0.1400833333333333 0.0
PAK 0.0 0.0 0.0
BEL 0.037500000000000006 0.13644480519480517 0.036075949367088606
BIH 0.0 0.0 0.0
LBY 0.0 0.0 0.0
MEX 0.0125 0.11804775280898876 0.0
MYS 0.0 0.0 0.0
ESP 0.1 0.17510416666666664 0.08715893108298171
SOM 0.0 0.0 0.0
MDG 0.0 0.0 0.0
PRK 0.0125 0.0125 0.0
PSE 0.07500000000000001 0.17223360655737702 0.03165963431786216
PRT 0.037500000000000006 0.15226449275362317 0.0
ECU 0.0 0.0 0.0
SEN 0.0 0.0 0.0
PRY 0.0 0.0 0.0
HKG 0.0125 0.11176861702127659 0.0
SAU 0.0125 0.14491379310344826 0.0
LBN 0.037500000000000006 0.16545275590551178 0.024683544303797468
NPL 0.0 0.0 0.0
BFA 0.0 0.0 0.0
CHE 0.0125 0.11297043010752687 0.0
KEN 0.0 0.0 0.0
ZMB 0.0125 0.11871468926553672 0.0
IRQ 0.037500000000000006 0.16040076335877862 0.012658227848101266
SLV 0.0 0.0 0.0
AFG 0.0125 0.11871468926553672 0.0
CHL 0.0125 0.11804775280898876 0.0
GTM 0.025 0.1346955128205128 0.003481012658227848
CHN 0.025 0.14197635135135134 0.012658227848101266
DEU 0.05 0.15226449275362317 0.025
AUS 0.0 0.0 0.0
AUT 0.0125 0.1025 0.0
IRN 0.025 0.12734848484848482 0.012658227848101266
VEN 0.0125 0.131328125 0.0
GIN 0.0 0.0 0.0
FIN 0.0 0.0 0.0
URY 0.0 0.0 0.0
VAT 0.037500000000000006 0.17959401709401707 0.024265119549929676
ESH 0.0125 0.09865023474178403 0.0
SYC 0.0125 0.11871468926553672 0.0
MOZ 0.0125 0.1400833333333333 0.0
MAR 0.037500000000000006 0.12145953757225432 0.025
YEM 0.0 0.0 0.0
DNK 0.0 0.0 0.0
PHL 0.0 0.0 0.0
ZAF 0.0125 0.09865023474178403 0.0
NIC 0.0 0.0 0.0
TUR 0.025 0.1500892857142857 0.0
JPN 0.0 0.0 0.0
HTI 0.0 0.0 0.0
ITA 0.025 0.10944010416666665 0.0
SYR 0.08750000000000001 0.204004854368932 0.08986638537271448
TUN 0.0125 0.131328125 0.0
ARG 0.05 0.1827173913043478 0.04756680731364277
IND 0.037500000000000006 0.14392123287671232 0.015530942334739803
RUS 0.025 0.025 0.00031645569620253165
SDN 0.0 0.0 0.0
HUN 0.0 0.0 0.0
BRA 0.05 0.1533759124087591 0.012658227848101266
CUB 0.0125 0.016666666666666666 0.0
