Country Degree Closeness Betweenness
QAT 0.023255813953488372 0.1576331582895724 0.0
EGY 0.06976744186046512 0.20151042915368017 0.02306755260243632
BGD 0.0 0.0 0.0
BGR 0.0 0.0 0.0
GHA 0.0 0.0 0.0
PAK 0.023255813953488372 0.13961794019933557 0.0006383948928408572
LBR 0.0 0.0 0.0
LBY 0.046511627906976744 0.1628875968992248 0.013477949319262588
MYS 0.0 0.0 0.0
PRK 0.03488372093023256 0.17452242524916942 0.006312292358803987
KHM 0.0 0.0 0.0
HKG 0.011627906976744186 0.14921001242677082 0.0
SAU 0.011627906976744186 0.11846370683579986 0.0
LBN 0.011627906976744186 0.14372435020519836 0.0
CHE 0.011627906976744186 0.13573966408268734 0.0
CHN 0.11627906976744186 0.21479683107590086 0.05546761340194994
MMR 0.0 0.0 0.0
VAT 0.046511627906976744 0.1551310446659284 0.011354309165526674
NPL 0.011627906976744186 0.12944709687355613 0.0
MAR 0.011627906976744186 0.011627906976744186 0.0
YEM 0.0 0.0 0.0
PHL 0.0 0.0 0.0
ZAF 0.011627906976744186 0.011627906976744186 0.0
NIC 0.011627906976744186 0.11775007004763238 0.0
SYR 0.05813953488372093 0.203609496124031 0.015071765140164589
MAC 0.0 0.0 0.0
NGA 0.0 0.0 0.0
DEU 0.05813953488372093 0.20151042915368017 0.002713178294573644
LKA 0.0 0.0 0.0
GBR 0.06976744186046512 0.18794722719141324 0.026688163637548036
CRI 0.011627906976744186 0.14696625284140583 0.0
LSO 0.0 0.0 0.0
UGA 0.0 0.0 0.0
TKM 0.011627906976744186 0.1539095403772203 0.0
NLD 0.03488372093023256 0.18794722719141324 0.0012904696762425902
AFG 0.011627906976744186 0.16564840362633032 0.0
BLR 0.023255813953488372 0.16706420194792287 0.0
GRC 0.011627906976744186 0.1221656976744186 0.0
RWA 0.011627906976744186 0.011627906976744186 0.0
THA 0.0 0.0 0.0
HTI 0.0 0.0 0.0
PSE 0.09302325581395349 0.21718346253229975 0.033692701886956326
IND 0.046511627906976744 0.1760946993505133 0.015708640045165354
LVA 0.023255813953488372 0.16706420194792287 0.0
NOR 0.0 0.0 0.0
HND 0.0 0.0 0.0
DOM 0.0 0.0 0.0
ISR 0.09302325581395349 0.21017754438609654 0.022872559876663846
PER 0.0 0.0 0.0
IDN 0.011627906976744186 0.16564840362633032 0.0
COG 0.0 0.0 0.0
NER 0.0 0.0 0.0
COL 0.0 0.0 0.0
XK 0.0 0.0 0.0
FRA 0.023255813953488372 0.15637209302325583 0.01094391244870041
TWN 0.0 0.0 0.0
GTM 0.0 0.0 0.0
DNK 0.0 0.0 0.0
UKR 0.08139534883720931 0.21017754438609654 0.008240288363407375
AUS 0.011627906976744186 0.14921001242677082 0.0
VEN 0.0 0.0 0.0
TUR 0.05813953488372093 0.18977195755249493 0.009695351008620503
ITA 0.011627906976744186 0.15035778175313058 0.0
TUN 0.0 0.0 0.0
RUS 0.13953488372093023 0.2443313953488372 0.05693223025644366
MEX 0.0 0.0 0.0
BRA 0.0 0.0 0.0
USA 0.1511627906976744 0.25059630292188434 0.07633965213992575
SWE 0.011627906976744186 0.1628875968992248 0.0
AZE 0.011627906976744186 0.011627906976744186 0.0
CAN 0.011627906976744186 0.14921001242677082 0.0
KOR 0.03488372093023256 0.1539095403772203 0.0004103967168262654
SOM 0.0 0.0 0.0
POL 0.0 0.0 0.0
EST 0.011627906976744186 0.16564840362633032 0.0
ESP 0.011627906976744186 0.011627906976744186 0.0
IRQ 0.09302325581395349 0.22467254744720663 0.0497437734783836
MLI 0.0 0.0 0.0
IRL 0.0 0.0 0.0
IRN 0.03488372093023256 0.18267767876548577 0.0006520747834017328
SSD 0.011627906976744186 0.011627906976744186 0.0
SLE 0.0 0.0 0.0
JPN 0.03488372093023256 0.19546511627906976 0.0
ARE 0.023255813953488372 0.15035778175313058 0.0
ARG 0.0 0.0 0.0
SDN 0.011627906976744186 0.011627906976744186 0.0
ARM 0.011627906976744186 0.011627906976744186 0.0
