Country Degree Closeness Betweenness
DZA 0.0 0.0 0.0
QAT 0.019417475728155338 0.15882029675764792 0.0011707595659623071
EGY 0.019417475728155338 0.13724145208948924 0.0
BGD 0.0 0.0 0.0
BGR 0.0 0.0 0.0
BOL 0.0 0.0 0.0
PAK 0.038834951456310676 0.15882029675764792 0.003959642109270893
JOR 0.029126213592233007 0.16947937707695315 0.0024759850002568453
LBR 0.009708737864077669 0.15121213882913784 0.0
LBY 0.0 0.0 0.0
MYS 0.019417475728155338 0.12258459798284475 0.0
PRK 0.019417475728155338 0.18167213801774115 0.0013135351227869787
KHM 0.009708737864077669 0.15121213882913784 0.0
HKG 0.058252427184466014 0.19575524949198464 0.02211842665868936
SAU 0.009708737864077669 0.15121213882913784 0.0
LBN 0.029126213592233007 0.16947937707695315 0.0024759850002568453
BFA 0.0 0.0 0.0
CHE 0.009708737864077669 0.12199240185732377 0.0
CHN 0.08737864077669902 0.20869774532616545 0.04855199900888078
GIN 0.009708737864077669 0.009708737864077669 0.0
URY 0.0 0.0 0.0
VAT 0.0 0.0 0.0
NPL 0.0 0.0 0.0
YEM 0.0 0.0 0.0
PHL 0.019417475728155338 0.16187453323375653 0.0018925693254648137
ZAF 0.009708737864077669 0.14767501277465508 0.0
SYR 0.058252427184466014 0.191306266548985 0.009995875372802844
NGA 0.0 0.0 0.0
DEU 0.04854368932038834 0.18298860278598564 0.021717597502863072
LKA 0.0 0.0 0.0
GBR 0.06796116504854369 0.18432428601800013 0.03731707353923231
ITA 0.019417475728155338 0.16397679989913 0.0
CMR 0.0 0.0 0.0
HUN 0.0 0.0 0.0
NLD 0.019417475728155338 0.12258459798284475 0.0
AFG 0.009708737864077669 0.1350397175639894 0.0
GRC 0.0 0.0 0.0
MOZ 0.0 0.0 0.0
THA 0.009708737864077669 0.1350397175639894 0.0
HTI 0.0 0.0 0.0
PSE 0.04854368932038834 0.15882029675764792 0.004130670606969864
IND 0.019417475728155338 0.15492286616236822 0.0
SSD 0.009708737864077669 0.009708737864077669 0.0
CZE 0.009708737864077669 0.14107501220372076 0.0
DOM 0.0 0.0 0.0
LUX 0.0 0.0 0.0
ISR 0.07766990291262135 0.18567961165048544 0.033657260099293214
IDN 0.0 0.0 0.0
MKD 0.0 0.0 0.0
COG 0.0 0.0 0.0
ETH 0.0 0.0 0.0
NER 0.009708737864077669 0.13016715043539187 0.0
COL 0.0 0.0 0.0
MDG 0.0 0.0 0.0
ECU 0.0 0.0 0.0
SEN 0.0 0.0 0.0
MDV 0.0 0.0 0.0
SRB 0.029126213592233007 0.15882029675764792 0.018846373500856654
FRA 0.058252427184466014 0.17536407766990292 0.03195656903538113
LTU 0.009708737864077669 0.15492286616236822 0.0
RWA 0.0 0.0 0.0
ZMB 0.009708737864077669 0.1350397175639894 0.0
TWN 0.019417475728155338 0.1598254885092786 0.0
IRL 0.0 0.0 0.0
DNK 0.009708737864077669 0.12199240185732377 0.0
UKR 0.038834951456310676 0.1608434852513759 0.027793641728536076
AUS 0.04854368932038834 0.20201941747572813 0.015621232311694903
AUT 0.0 0.0 0.0
VEN 0.009708737864077669 0.12199240185732377 0.0
KEN 0.0 0.0 0.0
TUR 0.04854368932038834 0.1608434852513759 0.020807157814582145
ALB 0.009708737864077669 0.12082501045199052 0.0
MMR 0.0 0.0 0.0
TUN 0.0 0.0 0.0
RUS 0.09708737864077668 0.22347280694217717 0.10470524779491086
MEX 0.009708737864077669 0.15121213882913784 0.0
BRA 0.0 0.0 0.0
GNQ 0.009708737864077669 0.009708737864077669 0.0
USA 0.14563106796116504 0.21583271097834206 0.08264544221140455
SWE 0.019417475728155338 0.13724145208948924 0.0
AZE 0.0 0.0 0.0
CAN 0.0 0.0 0.0
KOR 0.019417475728155338 0.15882029675764792 0.0
CAF 0.0 0.0 0.0
CYP 0.0 0.0 0.0
BIH 0.009708737864077669 0.12082501045199052 0.0
SOM 0.0 0.0 0.0
POL 0.0 0.0 0.0
KWT 0.0 0.0 0.0
EST 0.009708737864077669 0.15492286616236822 0.0
ESP 0.009708737864077669 0.13016715043539187 0.0
IRQ 0.07766990291262135 0.21769333779712086 0.06201543184695669
MLI 0.009708737864077669 0.13016715043539187 0.0
LVA 0.0 0.0 0.0
IRN 0.019417475728155338 0.15492286616236822 0.0
SLE 0.009708737864077669 0.1442995839112344 0.0
NZL 0.0 0.0 0.0
JPN 0.029126213592233007 0.18298860278598564 0.004321340186560062
KGZ 0.0 0.0 0.0
ARE 0.0 0.0 0.0
ARG 0.009708737864077669 0.15492286616236822 0.0
SDN 0.009708737864077669 0.009708737864077669 0.0
BHR 0.0 0.0 0.0
CUB 0.0 0.0 0.0
