Country Degree Closeness Betweenness
DZA 0.05714285714285714 0.22226890756302523 0.0
EGY 0.11428571428571428 0.26516290726817043 0.07773109243697479
NGA 0.0 0.0 0.0
USA 0.17142857142857143 0.2748051948051948 0.04859943977591037
ISR 0.2857142857142857 0.3514950166112957 0.22254901960784318
UKR 0.05714285714285714 0.1679365079365079 0.0
PER 0.05714285714285714 0.23616071428571428 0.0
GBR 0.14285714285714285 0.26516290726817043 0.09355742296918768
COG 0.02857142857142857 0.02857142857142857 0.0
PSE 0.19999999999999998 0.30845481049562684 0.06904761904761904
CAF 0.02857142857142857 0.02857142857142857 0.0
JOR 0.05714285714285714 0.26516290726817043 0.06862745098039215
LBY 0.05714285714285714 0.2255863539445629 0.0029411764705882353
MYS 0.08571428571428572 0.2070450097847358 0.014285714285714287
SOM 0.0 0.0 0.0
PRK 0.0 0.0 0.0
KWT 0.0 0.0 0.0
SEN 0.0 0.0 0.0
SAU 0.02857142857142857 0.02857142857142857 0.0
FRA 0.14285714285714285 0.30845481049562684 0.08249299719887955
IRQ 0.05714285714285714 0.1988721804511278 0.020168067226890758
AFG 0.0 0.0 0.0
CHL 0.05714285714285714 0.23616071428571428 0.0
CHN 0.0 0.0 0.0
DEU 0.08571428571428572 0.2399092970521542 0.0
IRN 0.08571428571428572 0.2748051948051948 0.004201680672268908
ESH 0.02857142857142857 0.15266955266955268 0.0
MAR 0.05714285714285714 0.19628942486085343 0.03697478991596639
YEM 0.02857142857142857 0.02857142857142857 0.0
TUR 0.02857142857142857 0.23252747252747255 0.0
ITA 0.02857142857142857 0.1679365079365079 0.0
SYR 0.08571428571428572 0.22226890756302523 0.06022408963585435
TUN 0.08571428571428572 0.2519047619047619 0.018487394957983194
RUS 0.11428571428571428 0.21904761904761905 0.04397759103641457
SDN 0.0 0.0 0.0
BRA 0.02857142857142857 0.23252747252747255 0.0
